Word,Frequency
color,{'clarity': 1.0}
clarity,"{'of': 0.5, 'not': 0.5}"
nah,"{'i': 0.2, 'he': 0.2, 'you': 0.6}"
yous,{'pain': 1.0}
tipping,{'the': 1.0}
win,"{'no': 0.2, 'i': 0.2, 'in': 0.2, 'richard': 0.2, 'celebration': 0.2}"
reading,"{'no': 0.3333333333333333, 'a': 0.3333333333333333, 'words': 0.3333333333333333}"
writing,{'made': 1.0}
savage,{'of': 1.0}
men,"{'they': 0.3333333333333333, 'ten': 0.3333333333333333, 'rinsed': 0.3333333333333333}"
pen,"{'descended': 0.1111111111111111, 'uncle': 0.1111111111111111, 'stroke': 0.1111111111111111, 'a': 0.1111111111111111, 'so': 0.1111111111111111, 'begging': 0.3333333333333333, 'sharp': 0.1111111111111111}"
descended,{'from': 1.0}
active,{'again': 1.0}
seems,"{'hear': 0.5, 'to': 0.5}"
passion,{'again': 1.0}
immaculate,{'win': 1.0}
pissing,{'my': 1.0}
having,"{'rich': 0.25, 'google': 0.25, 'lunch': 0.25, 'a': 0.25}"
wish,"{'i': 0.6666666666666666, 'they': 0.3333333333333333}"
pistol,{'before': 1.0}
friends,"{'i': 0.25, 'now': 0.25, 'still': 0.25, 'dollars': 0.25}"
fought,"{'overnight': 0.3333333333333333, 'him': 0.3333333333333333, 'no': 0.3333333333333333}"
overnight,{'i': 1.0}
carrera,{'two': 1.0}
weeks,{'later': 1.0}
pallbearer,{'young': 1.0}
bury,"{'me': 0.75, 'you': 0.25}"
casket,{'windex': 1.0}
windex,{'wipe': 1.0}
wipe,{'me': 1.0}
hoop,{'star': 1.0}
marble,{'white': 1.0}
walls,"{'in': 0.14285714285714285, 'are': 0.2857142857142857, 'its': 0.14285714285714285, 'still': 0.14285714285714285, 'full': 0.14285714285714285, 'adjusted': 0.14285714285714285}"
studs,"{'a': 0.5, 'like': 0.5}"
labeled,{'the': 1.0}
major,"{'league': 0.5, 'leagues': 0.5}"
league,"{'teams': 0.5, 'i': 0.5}"
teams,{'chasing': 1.0}
chasing,{'my': 1.0}
fathom,{'my': 1.0}
ethiopia,{'should': 1.0}
enroll,{'in': 1.0}
feeding,"{'on': 0.5, 'divas': 0.5}"
follow,"{'the': 0.6666666666666666, 'a': 0.3333333333333333}"
slip,{'and': 1.0}
riding,"{'come': 0.5, 'in': 0.16666666666666666, 'jet': 0.16666666666666666, 'round': 0.16666666666666666}"
song,"{'cant': 0.16666666666666666, 'i': 0.3333333333333333, 'got': 0.16666666666666666, 'gil': 0.16666666666666666, 'for': 0.16666666666666666}"
slaughtered,{'niggas': 1.0}
grandmothers,{'assaulted': 1.0}
assaulted,{'throw': 1.0}
sign,"{'dare': 0.3333333333333333, 'been': 0.3333333333333333, 'red': 0.3333333333333333}"
copping,"{'them': 0.25, 'the': 0.25, 'but': 0.25, 'all': 0.25}"
foams,{'when': 1.0}
cop,"{'a': 0.6666666666666666, 'pull': 0.3333333333333333}"
kilo,"{'and': 0.5, 'for': 0.5}"
slipping,{'you': 1.0}
finds,{'love': 1.0}
camera,{'she': 1.0}
janitor,{'set': 1.0}
set,"{'the': 0.1111111111111111, 'me': 0.3333333333333333, 'it': 0.1111111111111111, 'in': 0.1111111111111111, 'you': 0.2222222222222222, 'up': 0.1111111111111111}"
parameters,{'you': 1.0}
pro,{'ballers': 1.0}
amateurs,{'i': 1.0}
ruin,"{'my': 0.3333333333333333, 'pateks': 0.3333333333333333, 'me': 0.3333333333333333}"
harvey,{'weinstein': 1.0}
weinstein,{'the': 1.0}
mornin,{'matt': 1.0}
matt,{'lauer': 1.0}
lauer,{'can': 1.0}
digs,{'the': 1.0}
rooftop,{'can': 1.0}
host,{'a': 1.0}
paintandsip,{'for': 1.0}
warhols,{'on': 1.0}
wall,"{'paint': 0.3333333333333333, 'but': 0.3333333333333333, 'so': 0.3333333333333333}"
story,"{'had': 0.3333333333333333, 'chilling': 0.3333333333333333, 'of': 0.3333333333333333}"
ways,"{'to': 0.3333333333333333, 'with': 0.3333333333333333, 'i': 0.3333333333333333}"
invest,{'cause': 1.0}
found,"{'every': 0.16666666666666666, 'his': 0.16666666666666666, 'me': 0.16666666666666666, 'religion': 0.16666666666666666, 'prison': 0.16666666666666666, 'jimmy': 0.16666666666666666}"
pateks,{'its': 1.0}
nightmare,"{'yeah': 0.5, 'night': 0.5}"
rare,{'amongst': 1.0}
fred,{'astaire': 1.0}
astaire,{'on': 1.0}
taptap,{'throw': 1.0}
click,{'art': 1.0}
baselin,{'the': 1.0}
bustdown,{'is': 1.0}
match,"{'the': 0.6666666666666666, 'made': 0.16666666666666666, 'you': 0.16666666666666666}"
lower,{'levels': 1.0}
levels,"{'where': 0.5, 'shit': 0.5}"
pot,{'callin': 1.0}
brake,{'pedals': 1.0}
pedals,{'at': 1.0}
between,"{'god': 0.3333333333333333, 'the': 0.3333333333333333, 'a': 0.3333333333333333}"
devils,"{'at': 0.25, 'new': 0.25, 'pie': 0.5}"
dutch,{'and': 1.0}
hopscotch,{'through': 1.0}
exactly,{'what': 1.0}
burns,{'hot': 1.0}
hells,{'kitchen': 1.0}
santo,{'domingo': 1.0}
domingo,"{'thats': 0.375, 'now': 0.25, 'this': 0.125, 'from': 0.125, 'cause': 0.125}"
sneaker,{'hoarders': 1.0}
hoarders,{'and': 1.0}
coke,"{'snorters': 0.125, 'rise': 0.125, 'through': 0.125, 'boy': 0.125, 'brush': 0.125, 'ties': 0.125, 'dries': 0.125, 'is': 0.125}"
snorters,{'cause': 1.0}
honda,"{'accords': 0.3333333333333333, 'chevy': 0.3333333333333333, 'civic': 0.3333333333333333}"
accords,{'to': 1.0}
awards,{'thats': 1.0}
dust,"{'lord': 0.5, 'like': 0.5}"
bottles,"{'ive': 0.16666666666666666, 'drown': 0.16666666666666666, 'up': 0.16666666666666666, 'pour': 0.3333333333333333, 'got': 0.16666666666666666}"
models,"{'like': 0.25, 'what': 0.25, 'both': 0.25, 'g4s': 0.25}"
mmm,"{'confront': 0.5, 'and': 0.5}"
confront,{'my': 1.0}
problems,"{'like': 0.5, 'they': 0.5}"
ralo,{'in': 1.0}
bluff,{'pusha': 1.0}
pusha,"{'know': 0.25, 't': 0.25, 'back': 0.25, 'get': 0.25}"
politics,{'is': 1.0}
chillin,{'in': 1.0}
condo,"{'full': 0.3333333333333333, 'in': 0.3333333333333333, 'on': 0.3333333333333333}"
homie,"{'amputated': 0.25, 'got': 0.25, 'im': 0.25, 'the': 0.25}"
amputated,{'but': 1.0}
dyin,"{'to': 0.25, 'bow': 0.75}"
maybach,"{'music': 0.6666666666666666, 'time': 0.3333333333333333}"
success,"{'for': 0.3333333333333333, 'still': 0.3333333333333333, 'lost': 0.3333333333333333}"
bittersweet,{'always': 1.0}
sharpshooters,{'triggers': 1.0}
tweaked,{'diamonds': 1.0}
drippin,{'on': 1.0}
via,{'tiffanys': 1.0}
tiffanys,{'all': 1.0}
k9,{'units': 1.0}
units,"{'still': 0.5, 'packed': 0.5}"
sniffin,{'me': 1.0}
ignorance,{'versus': 1.0}
innocence,{'its': 1.0}
temperature,{'for': 1.0}
timberlands,{'i': 1.0}
coldest,{'flows': 1.0}
seat,"{'mmm': 0.5, 'every': 0.5}"
episode,{'full': 1.0}
atrocities,{'its': 1.0}
m,{'baby': 1.0}
monopolies,{'maybach': 1.0}
fancy,{'place': 1.0}
vs,"{'a': 0.3333333333333333, 'blouses': 0.3333333333333333, 'you': 0.3333333333333333}"
nancy,"{'grace': 0.5, 'tried': 0.5}"
grace,{'its': 1.0}
fresh,"{'as': 0.3333333333333333, 'off': 0.16666666666666666, 'just': 0.3333333333333333, 'straight': 0.16666666666666666}"
handson,{'sucker': 1.0}
sucker,{'press': 1.0}
mm,{'your': 1.0}
treasures,{'tucked': 1.0}
tucked,{'now': 1.0}
rain,"{'blood': 0.75, 'til': 0.125, 'forest': 0.125}"
flowing,{'through': 1.0}
veins,"{'im': 0.8333333333333334, 'i': 0.16666666666666666}"
rocking,"{'chains': 0.3333333333333333, 'all': 0.6666666666666666}"
eighteenwheeler,{'gorillas': 1.0}
gorillas,{'black': 1.0}
steelers,{'hines': 1.0}
hines,{'ward': 1.0}
ward,{'of': 1.0}
lords,"{'running': 0.25, 'and': 0.25, 'fame': 0.25, 'mentioned': 0.25}"
spending,{'nights': 1.0}
prime,{'whore': 1.0}
blind,"{'for': 0.5, 'look': 0.5}"
celebrating,"{'on': 0.5, 'alpo': 0.5}"
whim,{'nigga': 1.0}
pac,"{'above': 0.3333333333333333, 'worthy': 0.3333333333333333, 'this': 0.3333333333333333}"
above,"{'the': 0.3333333333333333, 'me': 0.3333333333333333, 'money': 0.3333333333333333}"
rim,{'nigga': 1.0}
dim,"{'nigga': 0.5, 'your': 0.5}"
hem,{'nigga': 1.0}
failure,{'tryna': 1.0}
tryna,"{'find': 0.17857142857142858, 'dim': 0.03571428571428571, 'come': 0.42857142857142855, 'act': 0.03571428571428571, 'to': 0.03571428571428571, 'offset': 0.03571428571428571, 'save': 0.03571428571428571, 'snatch': 0.03571428571428571, 'keep': 0.03571428571428571, 'get': 0.07142857142857142, 'land': 0.03571428571428571, 'sue': 0.03571428571428571}"
griselda,{'la': 1.0}
madrina,{'might': 1.0}
nail,{'ya': 1.0}
momma,"{'screaming': 0.16666666666666666, 'left': 0.16666666666666666, 'brought': 0.16666666666666666, 'had': 0.16666666666666666, 'the': 0.16666666666666666, 'car': 0.16666666666666666}"
mahalia,{'pain': 1.0}
finding,{'out': 1.0}
poor,"{'as': 0.2, 'minds': 0.2, 'decision': 0.2, 'with': 0.2, 'even': 0.2}"
knock,"{'at': 0.5, 'i': 0.5}"
bunch,{'of': 1.0}
joy,{'when': 1.0}
disguise,"{'its': 0.5, 'them': 0.5}"
chilling,"{'spare': 0.3333333333333333, 'on': 0.3333333333333333, 'right': 0.3333333333333333}"
spare,"{'the': 0.5, 'no': 0.5}"
scribbles,{'of': 1.0}
brilliance,{'pyrex': 1.0}
platter,{'like': 1.0}
sex,"{'but': 0.5, 'three': 0.5}"
tribe,{'dont': 1.0}
quest,{'like': 1.0}
glove,{'and': 1.0}
train,"{'on': 0.3333333333333333, 'for': 0.3333333333333333, 'smoke': 0.3333333333333333}"
gain,"{'its': 0.5, 'nigga': 0.5}"
shame,"{'its': 0.3333333333333333, 'behind': 0.3333333333333333, 'when': 0.3333333333333333}"
caine,"{'push': 0.3333333333333333, 'copping': 0.3333333333333333, 'dope': 0.3333333333333333}"
apron,{'treyeight': 1.0}
treyeight,{'on': 1.0}
coulda,"{'been': 0.5, 'bought': 0.5}"
trayvon,{'but': 1.0}
instead,{'i': 1.0}
avon,{'powderface': 1.0}
powderface,{'like': 1.0}
geisha,{'arm': 1.0}
breakup,{'turn': 1.0}
kiss,"{'and': 0.3333333333333333, 'but': 0.3333333333333333, 'stealing': 0.3333333333333333}"
makeup,{'woo': 1.0}
reverend,"{'all': 0.5, 'i': 0.5}"
gets,"{'the': 0.5, 'me': 0.5}"
addicts,{'out': 1.0}
jones,{'an': 1.0}
methadone,"{'an': 0.5, 'greatest': 0.5}"
heroin,{'alone': 1.0}
alone,"{'i': 0.1111111111111111, 'in': 0.8888888888888888}"
touched,{'down': 1.0}
grateful,{'numbers': 1.0}
low,"{'bitch': 0.5, 'i': 0.5}"
thankful,{'they': 1.0}
boats,{'bitch': 1.0}
sinbad,{'downright': 1.0}
downright,{'sinful': 1.0}
sinful,"{'bitch': 0.5, 'ways': 0.5}"
dopeboys,{'we': 1.0}
kinfolk,{'bmore': 1.0}
bmore,{'burnt': 1.0}
burnt,{'spoon': 1.0}
spoon,"{'dc': 0.5, 'or': 0.5}"
dc,"{'glass': 0.5, 'the': 0.5}"
va,"{'sent': 0.5, 'i': 0.5}"
bales,{'bout': 1.0}
thousands,"{'we': 0.5, 'over': 0.5}"
millions,{'cocaine': 1.0}
soldiers,"{'once': 0.5, 'put': 0.5}"
civilians,{'bought': 1.0}
hondas,{'took': 1.0}
care,"{'children': 0.25, 'about': 0.25, 'that': 0.25, 'i': 0.25}"
lent,{'my': 1.0}
pastor,"{'build': 0.5, 'only': 0.5}"
buildins,{'rapped': 1.0}
rapped,{'on': 1.0}
brilliant,{'now': 1.0}
blend,{'in': 1.0}
chameleons,{'ahh': 1.0}
ahh,{'never': 1.0}
misery,{'i': 1.0}
darlin,{'to': 1.0}
luxury,"{'to': 0.5, 'is': 0.5}"
nobody,"{'else': 0.5, 'ever': 0.5}"
showoff,{'nigga': 1.0}
wristlets,{'have': 1.0}
glowoff,{'fuck': 1.0}
bricklets,{'have': 1.0}
blowoff,{'if': 1.0}
connections,{'made': 1.0}
ladders,{'when': 1.0}
complexions,{'fade': 1.0}
fade,{'yugh': 1.0}
testa,{'black': 1.0}
tesla,{'see': 1.0}
pressure,{'they': 1.0}
till,"{'you': 0.4, 'im': 0.6}"
wind,{'and': 1.0}
tired,"{'of': 0.5, 'nigga': 0.5}"
dancin,{'like': 1.0}
ying,{'yang': 1.0}
yang,"{'twin': 0.5, 'my': 0.5}"
twin,{'you': 1.0}
yin,{'without': 1.0}
balance,"{'to': 0.5, 'on': 0.5}"
escape,{'the': 1.0}
interstate,{'traffickings': 1.0}
traffickings,{'alive': 1.0}
supersoak,{'niggas': 1.0}
ends,"{'up': 0.3333333333333333, 'same': 0.3333333333333333, 'this': 0.3333333333333333}"
dogs,"{'go': 0.5, 'we': 0.5}"
fallin,{'out': 1.0}
musical,{'chairs': 1.0}
chairs,{'with': 1.0}
squares,{'rich': 1.0}
flairs,{'cocaine': 1.0}
concierge,"{'longest': 0.5, 'never': 0.5}"
longest,{'runnin': 1.0}
test,{'of': 1.0}
dapper,{'dan': 1.0}
dan,"{'season': 0.5, 'no': 0.5}"
season,{'my': 1.0}
sauce,{'like': 1.0}
zatarains,{'is': 1.0}
caravan,"{'no': 0.5, 'whoa': 0.5}"
mil,{'in': 1.0}
whoa,"{'richard': 0.3333333333333333, 'just': 0.3333333333333333, 'wheelin': 0.3333333333333333}"
richard,{'mille': 1.0}
mille,"{'on': 0.5, 'tourbillon': 0.5}"
band,"{'ooh': 0.14285714285714285, 'i': 0.7142857142857143, 'plays': 0.14285714285714285}"
wheel,"{'like': 0.16666666666666666, 'tires': 0.16666666666666666, 'grab': 0.16666666666666666, 'as': 0.16666666666666666, 'rolls': 0.16666666666666666, 'of': 0.16666666666666666}"
ambulance,{'go': 1.0}
maryland,{'gone': 1.0}
ii,{'cant': 1.0}
hour,"{'this': 0.3333333333333333, 'you': 0.3333333333333333, 'hasta': 0.3333333333333333}"
power,"{'if': 0.16666666666666666, 'now': 0.16666666666666666, 'this': 0.16666666666666666, 'stomp': 0.16666666666666666, 'looking': 0.16666666666666666, 'run': 0.16666666666666666}"
reign,{'then': 1.0}
position,"{'i': 0.5, 'on': 0.5}"
lane,"{'cause': 0.5, 'for': 0.5}"
blocked,{'ours': 1.0}
bleeders,{'gold': 1.0}
motivation,"{'is': 0.5, 'uh': 0.5}"
misguided,{'if': 1.0}
mark,"{'then': 0.5, 'of': 0.5}"
carry,"{'on': 0.6666666666666666, 'you': 0.3333333333333333}"
mothers,"{'fucker': 0.5, 'who': 0.5}"
fucker,{'wouldnt': 1.0}
marry,{'mom': 1.0}
excuses,{'no': 1.0}
regard,{'step': 1.0}
promenade,{'twenty': 1.0}
twenty,"{'thousand': 0.5, 'or': 0.5}"
calling,{'cards': 1.0}
cards,{'and': 1.0}
speaking,"{'spanish': 0.5, 'spanglish': 0.5}"
don,"{'omar': 0.3333333333333333, 'til': 0.3333333333333333, 'lemon': 0.3333333333333333}"
omar,{'but': 1.0}
sly,{'talk': 1.0}
letters,"{'there': 0.5, 'how': 0.5}"
point,"{'us': 0.2, 'and': 0.6, 'of': 0.2}"
eyechart,{'but': 1.0}
fault,{'my': 1.0}
details,{'of': 1.0}
sidewalk,{'for': 1.0}
11,"{'years': 0.5, 'monster': 0.5}"
birds,"{'over': 0.25, 'waitin': 0.25, 'a': 0.25, 'eye': 0.25}"
port,{'my': 1.0}
carpet,{'every': 1.0}
bmf,{'than': 1.0}
billboard,{'i': 1.0}
label,"{'deal': 0.5, 'everything': 0.5}"
deal,"{'under': 0.25, 'with': 0.5, 'you': 0.25}"
vultures,{'to': 1.0}
culture,"{'exploit': 0.5, 'ay': 0.5}"
exploit,{'the': 1.0}
struggle,{'insult': 1.0}
insult,{'ya': 1.0}
dropping,{'bout': 1.0}
foot,{'soldier': 1.0}
closer,"{'rage': 0.5, 'to': 0.5}"
rage,{'against': 1.0}
against,"{'the': 0.5, 'me': 0.5}"
machine,"{'black': 0.3333333333333333, 'when': 0.6666666666666666}"
zack,{'de': 1.0}
de,{'la': 1.0}
rocha,{'in': 1.0}
cranberry,{'rossta': 1.0}
rossta,{'inside': 1.0}
track,"{'on': 0.5, 'fore': 0.5}"
g,"{'rap': 0.3333333333333333, 'money': 0.3333333333333333, 'double': 0.3333333333333333}"
poster,{'best': 1.0}
dboy,"{'all': 0.5, 'and': 0.5}"
dash,{'difference': 1.0}
difference,"{'tween': 0.5, 'between': 0.5}"
tween,{'me': 1.0}
hova,{'but': 1.0}
strangest,{'things': 1.0}
evil,"{'that': 0.5, 'occur': 0.5}"
brings,{'i': 1.0}
swear,"{'its': 0.5, 'they': 0.25, 'them': 0.25}"
disease,{'that': 1.0}
goes,"{'round': 0.4, 'unseen': 0.2, 'every': 0.2, 'around': 0.2}"
sirens,"{'and': 0.5, 'money': 0.5}"
anti,{'everything': 1.0}
pussy,"{'alcohol': 0.42857142857142855, 'after': 0.19047619047619047, 'not': 0.19047619047619047, 'like': 0.047619047619047616, 'getting': 0.047619047619047616, 'to': 0.09523809523809523}"
alcohol,"{'you': 0.8888888888888888, 'what': 0.1111111111111111}"
drawers,"{'i': 0.4, 'gettin': 0.3, 'on': 0.3}"
leading,{'killers': 1.0}
appealing,{'to': 1.0}
fell,"{'victim': 0.25, 'i': 0.5, 'for': 0.25}"
victim,{'to': 1.0}
wonderful,{'cocktail': 1.0}
cocktail,{'fronted': 1.0}
fronted,{'my': 1.0}
oxtails,{'and': 1.0}
twoway,{'street': 1.0}
addiction,{'both': 1.0}
fleet,{'every': 1.0}
broad,"{'get': 0.5, 'day': 0.5}"
jeep,{'every': 1.0}
sparkle,{'in': 1.0}
compete,{'poor': 1.0}
minds,{'poor': 1.0}
decision,{'makers': 1.0}
makers,{'no': 1.0}
reward,{'then': 1.0}
unveil,"{'it': 0.5, 'this': 0.5}"
yet,"{'cant': 0.5, 'defense': 0.5}"
defense,{'wins': 1.0}
bill,{'belichick': 1.0}
belichick,{'these': 1.0}
shout,{'out': 1.0}
baseball,{'niggas': 1.0}
bamas,{'with': 1.0}
contracts,{'yeah': 1.0}
visits,"{'now': 0.5, 'this': 0.5}"
leagues,{'where': 1.0}
fishing,{'you': 1.0}
hug,{'you': 1.0}
hoods,{'and': 1.0}
afar,{'even': 1.0}
talked,{'down': 1.0}
foreign,{'cars': 1.0}
realized,{'we': 1.0}
rough,{'so': 1.0}
proud,{'make': 1.0}
amount,{'make': 1.0}
dig,{'deeper': 1.0}
knowing,"{'you': 0.2, 'her': 0.2, 'told': 0.2, 'youre': 0.2, 'daddy': 0.2}"
deserve,{'it': 1.0}
advantage,"{'of': 0.5, 'paid': 0.5}"
swing,"{'snatch': 0.5, 'secondhand': 0.5}"
snatch,"{'a': 0.5, 'my': 0.5}"
lose,"{'your': 0.125, 'lord': 0.125, 'i': 0.125, 'lose': 0.125, 'situation': 0.125, 'attitude': 0.125, 'em': 0.125, 'thousands': 0.125}"
insane,{'im': 1.0}
honey,"{'dew': 0.5, 'dont': 0.5}"
dew,{'whispering': 1.0}
whispering,{'in': 1.0}
ear,{'like': 1.0}
hunny,{'do': 1.0}
eyeballing,{'every': 1.0}
trying,{'to': 1.0}
near,"{'nigga': 0.2, 'pushing': 0.2, 'where': 0.4, 'the': 0.2}"
pushing,{'bitches': 1.0}
instagram,"{'here': 0.5, 'pics': 0.5}"
feelings,{'im': 1.0}
stranger,{'dealings': 1.0}
dealings,{'bruised': 1.0}
bruised,{'ego': 1.0}
hennyinduced,{'debos': 1.0}
debos,{'nickel': 1.0}
nickel,{'bag': 1.0}
sudden,{'ninos': 1.0}
ninos,{'i': 1.0}
cancel,{'all': 1.0}
gmoneys,{'for': 1.0}
ki,{'money': 1.0}
destroyed,{'my': 1.0}
leaving,{'without': 1.0}
acres,"{'unpolished': 0.5, 'push': 0.25, 'you': 0.25}"
unpolished,{'unapologetic': 1.0}
unapologetic,"{'this': 0.3333333333333333, 'might': 0.3333333333333333, 'big': 0.3333333333333333}"
cowboy,{'pushed': 1.0}
pushed,{'it': 1.0}
limit,{'you': 1.0}
timid,{'we': 1.0}
old,"{'cell': 0.1, 'habits': 0.1, 'just': 0.1, 'how': 0.1, 'niggas': 0.1, 'lions': 0.1, 'god': 0.1, 'bitches': 0.1, 'ways': 0.1, 'bitch': 0.1}"
digits,"{'anything': 0.5, 'he': 0.5}"
anything,"{'spanish': 0.043478260869565216, 'you': 0.34782608695652173, 'some': 0.08695652173913043, 'but': 0.13043478260869565, 'when': 0.13043478260869565, 'uh': 0.043478260869565216, 'they': 0.043478260869565216, 'im': 0.043478260869565216, 'things': 0.043478260869565216, 'cause': 0.043478260869565216, 'yeah': 0.043478260869565216}"
spanglish,{'moneys': 1.0}
moneys,{'universal': 1.0}
universal,{'thats': 1.0}
language,{'the': 1.0}
fathers,"{'who': 0.5, 'wont': 0.5}"
path,{'applaud': 1.0}
applaud,"{'him': 0.5, 'me': 0.5}"
younger,{'brother': 1.0}
spoiled,{'child': 1.0}
playground,{'is': 1.0}
boredom,{'the': 1.0}
california,"{'top': 0.5, 'crayola': 0.5}"
falls,"{'back': 0.3333333333333333, 'like': 0.3333333333333333, 'smoke': 0.3333333333333333}"
autumn,{'and': 1.0}
verge,{'of': 1.0}
victory,{'when': 1.0}
malice,"{'on': 0.3333333333333333, 'my': 0.3333333333333333, 'found': 0.3333333333333333}"
sinning,{'old': 1.0}
habits,{'die': 1.0}
buried,{'in': 1.0}
backyard,{'its': 1.0}
hustler,{'no': 1.0}
graveyards,{'cause': 1.0}
standup,{'niggas': 1.0}
floors,"{'much': 0.5, 'walls': 0.5}"
burn,"{'us': 0.5, 'like': 0.5}"
ashes,"{'to': 0.5, 'mix': 0.5}"
powder,"{'sell': 0.16666666666666666, 'came': 0.16666666666666666, 'rise': 0.16666666666666666, 'in': 0.16666666666666666, 'makes': 0.16666666666666666, 'falls': 0.16666666666666666}"
masses,"{'we': 0.5, 'the': 0.5}"
tight,"{'rip': 0.25, 'all': 0.25, 'rope': 0.25, 'trunk': 0.25}"
rip,"{'it': 0.5, 'me': 0.5}"
plastic,{'now': 1.0}
celebrate,{'motherfuckers': 1.0}
raise,{'your': 1.0}
glasses,{'push': 1.0}
effort,{'my': 1.0}
nonchalant,{'attitude': 1.0}
attitude,"{'is': 0.5, 'like': 0.5}"
f,"{'it': 0.5, 'or': 0.5}"
thirtyfive,"{'years': 0.25, 'hundred': 0.75}"
shouldnt,{'question': 1.0}
enjoy,{'the': 1.0}
yughh,{'ill': 1.0}
wear,"{'out': 0.2, 'that': 0.2, 'this': 0.2, 'your': 0.2, 'the': 0.2}"
ugly,{'hate': 1.0}
willie,{'with': 1.0}
attended,{'selling': 1.0}
offended,{'i': 1.0}
goner,"{'punished': 0.5, 'this': 0.5}"
punished,{'by': 1.0}
karma,"{'called': 0.5, 'yeah': 0.5}"
called,"{'him': 0.3333333333333333, 'my': 0.3333333333333333, 'the': 0.3333333333333333}"
tar,{'baby': 1.0}
transcending,{'genres': 1.0}
genres,{'the': 1.0}
911,"{'came': 0.2, 'youre': 0.2, 'heaven': 0.2, 'is': 0.2, 'cost': 0.2}"
toothless,{'crackhead': 1.0}
crackhead,{'was': 1.0}
owner,"{'of': 0.5, 'isnt': 0.5}"
padlock,{'im': 1.0}
cavs,{'for': 1.0}
reparations,{'we': 1.0}
growin,{'poppy': 1.0}
poppy,"{'seeds': 0.5, 'get': 0.5}"
seeds,{'on': 1.0}
mmg,"{'get': 0.5, 'we': 0.5}"
together,"{'right': 0.5, 'solving': 0.5}"
millionsmillions,{'in': 1.0}
choppaschoppas,{'in': 1.0}
closet,"{'choppaschoppas': 0.7058823529411765, 'millionsmillions': 0.11764705882352941, 'this': 0.08823529411764706, 'half': 0.058823529411764705, 'im': 0.029411764705882353}"
cook,"{'up': 0.5, 'a': 0.5}"
beg,"{'my': 0.5, 'your': 0.5}"
sound,"{'like': 0.8333333333333334, 'effects': 0.16666666666666666}"
tithes,{'nigga': 1.0}
holy,"{'ghost': 0.25, 'father': 0.25, 'toledo': 0.5}"
church,"{'on': 0.125, 'in': 0.5, 'of': 0.125, 'money': 0.125, 'rolls': 0.125}"
chrome,{'wheel': 1.0}
tires,"{'nigga': 0.3333333333333333, 'double': 0.3333333333333333, 'being': 0.3333333333333333}"
tags,{'when': 1.0}
paranoid,{'cause': 1.0}
shop,{'was': 1.0}
paradise,"{'i': 0.5, 'a': 0.5}"
knot,{'saved': 1.0}
saved,"{'in': 0.5, 'too': 0.5}"
shoebox,{'blue': 1.0}
fox,"{'this': 0.5, 'eyes': 0.5}"
bluray,{'and': 1.0}
boondocks,{'i': 1.0}
restore,{'the': 1.0}
killin,"{'hidin': 0.4, 'niggas': 0.6}"
faces,"{'cryin': 0.5, 'they': 0.5}"
cryin,"{'loud': 0.5, 'sayin': 0.5}"
loud,{'with': 1.0}
intentions,{'just': 1.0}
christians,"{'have': 0.3333333333333333, 'and': 0.3333333333333333, 'or': 0.3333333333333333}"
shittin,{'on': 1.0}
haunted,{'by': 1.0}
horror,{'stories': 1.0}
stories,{'wannabe': 1.0}
wannabe,{'home': 1.0}
owners,"{'horrible': 0.5, 'you': 0.5}"
horrible,{'outcome': 1.0}
outcome,{'a': 1.0}
motive,{'cries': 1.0}
convicted,{'cried': 1.0}
cried,{'on': 1.0}
visit,{'im': 1.0}
sayin,"{'his': 0.16666666666666666, 'terrion': 0.16666666666666666, 'on': 0.16666666666666666, 'sorry': 0.16666666666666666, 'honey': 0.16666666666666666, 'she': 0.16666666666666666}"
fiddle,{'my': 1.0}
finger,"{'til': 0.5, 'fuck': 0.5}"
fortune,"{'finger': 0.5, 'wrestle': 0.5}"
south,{'of': 1.0}
france,{'early': 1.0}
early,"{'morning': 0.5, 'im': 0.5}"
morning,"{'did': 0.16666666666666666, 'you': 0.6666666666666666, 'like': 0.16666666666666666}"
donatella,{'versace': 1.0}
versace,"{'my': 0.5, 'blublockers': 0.5}"
cappella,{'never': 1.0}
neimans,{'niggas': 1.0}
committin,{'treason': 1.0}
treason,{'soft': 1.0}
loafer,{'preferred': 1.0}
preferred,{'frost': 1.0}
frost,"{'organic': 0.5, 'of': 0.5}"
organic,{'herb': 1.0}
herb,{'stay': 1.0}
forbes,{'if': 1.0}
20,"{'my': 0.3333333333333333, 'ounce': 0.3333333333333333, 'for': 0.3333333333333333}"
mash,{'on': 1.0}
gas,"{'floor': 0.5, 'in': 0.5}"
twodoor,{'fourdoor': 1.0}
fourdoor,{'roll': 1.0}
roll,"{'through': 0.2, 'even': 0.2, 'around': 0.6}"
task,{'force': 1.0}
force,{'fast': 1.0}
fast,"{'forwardoops': 0.3333333333333333, 'blow': 0.3333333333333333, 'aint': 0.3333333333333333}"
forwardoops,{'they': 1.0}
proof,"{'my': 0.5, 'so': 0.5}"
record,"{'sales': 0.5, 'deal': 0.5}"
sales,{'aint': 1.0}
theirs,{'and': 1.0}
keepin,{'yall': 1.0}
toes,"{'dope': 0.5, 'deep': 0.5}"
flame,"{'then': 0.25, 'im': 0.25, 'on': 0.25, 'nigga': 0.25}"
hang,"{'it': 0.3333333333333333, 'takashi': 0.3333333333333333, 'up': 0.3333333333333333}"
