Word,Frequency
suggest,{'you': 1.0}
acknowledge,{'while': 1.0}
scalin,{'out': 1.0}
pride,"{'i': 0.16666666666666666, 'let': 0.3333333333333333, 'pride': 0.16666666666666666, 'but': 0.16666666666666666, 'that': 0.16666666666666666}"
weighing,{'my': 1.0}
options,"{'like': 0.25, 'hows': 0.25, 'i': 0.25, 'yall': 0.25}"
pictures,{'for': 1.0}
bitches,"{'i': 0.5, 'cause': 0.5}"
end,"{'up': 0.14285714285714285, 'thats': 0.07142857142857142, 'and': 0.35714285714285715, 'of': 0.07142857142857142, 'they': 0.07142857142857142, 'in': 0.2857142857142857}"
croppin,{'ive': 1.0}
movin,"{'and': 0.25, 'to': 0.75}"
flippin,{'and': 1.0}
livin,"{'life': 0.5, 'man': 0.5}"
poppin,"{'im': 0.75, 'girls': 0.125, 'all': 0.125}"
yacht,{'owner': 1.0}
owner,"{'bitch': 0.5, 'guess': 0.5}"
sober,"{'yeah': 0.25, 'im': 0.25, 'just': 0.5}"
probation,{'but': 1.0}
october,{'come': 1.0}
ahooh,"{'but': 0.5, 'you': 0.25, 'yung': 0.08333333333333333, 'ooh': 0.08333333333333333, 'baby': 0.08333333333333333}"
society,{'tryna': 1.0}
reduce,{'me': 1.0}
simplicity,{'but': 1.0}
little,"{'do': 0.07692307692307693, 'girl': 0.07692307692307693, 'bit': 0.15384615384615385, 'cash': 0.07692307692307693, 'ass': 0.07692307692307693, 'pop': 0.07692307692307693, 'something': 0.07692307692307693, 'tanqueray': 0.07692307692307693, 'lost': 0.07692307692307693, 'but': 0.07692307692307693, 'clout': 0.07692307692307693, 'drunk': 0.07692307692307693}"
designed,{'by': 1.0}
divinity,{'not': 1.0}
wrapped,{'up': 1.0}
rules,"{'im': 0.5, 'i': 0.5}"
intertwined,{'with': 1.0}
infinity,{'baby': 1.0}
realize,{'that': 1.0}
sip,{'gin': 1.0}
problems,"{'flip': 0.3333333333333333, 'aint': 0.3333333333333333, 'with': 0.3333333333333333}"
sixteens,{'ah': 1.0}
oohoh,{'ohoh': 1.0}
ohoh,{'oh': 1.0}
wife,"{'you': 0.75, 'a': 0.25}"
women,"{'they': 0.15789473684210525, 'fall': 0.05263157894736842, 'talkin': 0.05263157894736842, 'for': 0.05263157894736842, 'you': 0.05263157894736842, 'can': 0.05263157894736842, 'habibi': 0.05263157894736842, 'like': 0.05263157894736842, 'with': 0.05263157894736842, 'that': 0.10526315789473684, 'mixed': 0.05263157894736842, 'less': 0.05263157894736842, 'mad': 0.05263157894736842, 'wanna': 0.05263157894736842, 'different': 0.05263157894736842, 'somethings': 0.05263157894736842}"
mall,"{'way': 0.5, 'cause': 0.5}"
minimum,{'wage': 1.0}
wage,{'i': 1.0}
switch,"{'days': 0.14285714285714285, 'shifts': 0.14285714285714285, 'and': 0.14285714285714285, 'your': 0.14285714285714285, 'dudes': 0.14285714285714285, 'states': 0.14285714285714285, 'on': 0.14285714285714285}"
meaning,{'i': 1.0}
shifts,{'revvin': 1.0}
revvin,{'my': 1.0}
engine,{'looking': 1.0}
ashamed,{'we': 1.0}
phase,{'baby': 1.0}
foul,{'im': 1.0}
refs,{'for': 1.0}
letter,{'u': 1.0}
u,{'teaching': 1.0}
teaching,"{'you': 0.5, 'me': 0.5}"
language,"{'of': 0.3333333333333333, 'to': 0.3333333333333333, 'in': 0.3333333333333333}"
universe,{'rosetta': 1.0}
rosetta,{'who': 1.0}
pedestal,{'all': 1.0}
half,"{'on': 0.2, 'a': 0.2, 'my': 0.2, 'of': 0.2, 'asleep': 0.2}"
wont,"{'debate': 0.09090909090909091, 'look': 0.09090909090909091, 'lie': 0.09090909090909091, 'know': 0.09090909090909091, 'be': 0.09090909090909091, 'ever': 0.09090909090909091, 'come': 0.09090909090909091, 'always': 0.09090909090909091, 'even': 0.18181818181818182, 'see': 0.09090909090909091}"
debate,{'it': 1.0}
voluptuous,{'they': 1.0}
curves,{'but': 1.0}
gimme,{'all': 1.0}
hating,"{'on': 0.6666666666666666, 'just': 0.3333333333333333}"
preview,{'they': 1.0}
entertainment,{'like': 1.0}
e,{'news': 1.0}
news,{'i': 1.0}
sequel,{'lets': 1.0}
dos,"{'and': 0.5, 'equis': 0.5}"
less,"{'redos': 0.1111111111111111, 'youre': 0.1111111111111111, 'from': 0.1111111111111111, 'than': 0.2222222222222222, 'is': 0.1111111111111111, 'and': 0.1111111111111111, 'these': 0.1111111111111111, 'its': 0.1111111111111111}"
redos,{'baby': 1.0}
mhmm,{'no': 1.0}
nonstop,{'every': 1.0}
oooh,"{'please': 0.8, 'saw': 0.2}"
facetimin,{'without': 1.0}
appointments,{'must': 1.0}
must,{'have': 1.0}
havent,"{'even': 0.030303030303030304, 'met': 0.8484848484848485, 'made': 0.09090909090909091, 'been': 0.030303030303030304}"
count,"{'the': 0.5, 'up': 0.5}"
vacation,"{'i': 0.3333333333333333, 'to': 0.3333333333333333, 'havin': 0.3333333333333333}"
holidays,{'i': 1.0}
sleep,"{'is': 0.2, 'everything': 0.2, 'on': 0.4, 'insomnia': 0.2}"
chain,{'hang': 1.0}
hang,"{'low': 0.3333333333333333, 'it': 0.3333333333333333, 'they': 0.3333333333333333}"
low,"{'body': 0.25, 'never': 0.25, 'i': 0.25, 'on': 0.25}"
rollin,"{'all': 0.5, 'round': 0.5}"
chaos,{'melee': 1.0}
melee,{'mode': 1.0}
mode,{'i': 1.0}
clones,{'please': 1.0}
turn,"{'your': 0.5, 'the': 0.25, 'out': 0.25}"
backs,{'just': 1.0}
bag,"{'im': 0.3333333333333333, 'doin': 0.3333333333333333, 'like': 0.3333333333333333}"
focused,{'on': 1.0}
small,"{'town': 0.5, 'minds': 0.25, 'theyre': 0.25}"
diemoncom,{'got': 1.0}
hits,"{'lookin': 0.25, 'you': 0.25, 'on': 0.25, 'labels': 0.25}"
casket,{'closes': 1.0}
closes,{'until': 1.0}
until,"{'they': 0.3333333333333333, 'i': 0.3333333333333333, 'you': 0.3333333333333333}"
roses,{'i': 1.0}
dance,"{'while': 0.2, 'for': 0.2, 'with': 0.2, 'to': 0.2, 'around': 0.2}"
theyre,"{'screaming': 0.14285714285714285, 'bluffin': 0.14285714285714285, 'gonna': 0.14285714285714285, 'doing': 0.14285714285714285, 'still': 0.14285714285714285, 'born': 0.14285714285714285, 'down': 0.14285714285714285}"
screaming,"{'yeah': 0.3333333333333333, 'hate': 0.3333333333333333, 'love': 0.3333333333333333}"
fine,"{'cause': 0.42857142857142855, 'kids': 0.14285714285714285, 'i': 0.14285714285714285, 'girl': 0.14285714285714285, 'but': 0.14285714285714285}"
ready,"{'not': 0.5, 'now': 0.5}"
hold,"{'you': 0.16666666666666666, 'me': 0.16666666666666666, 'back': 0.5, 'on': 0.16666666666666666}"
bluff,{'then': 1.0}
fold,{'me': 1.0}
risk,{'it': 1.0}
backwards,{'drinking': 1.0}
drinking,"{'rolling': 0.5, 'just': 0.5}"
rolling,{'up': 1.0}
backwoods,{'every': 1.0}
key,"{'of': 0.5, 'word': 0.5}"
sing,"{'it': 0.25, 'and': 0.25, 'i': 0.25, 'shit': 0.25}"
cup,{'full': 1.0}
full,{'of': 1.0}
rather,"{'deal': 0.3333333333333333, 'slap': 0.3333333333333333, 'flex': 0.3333333333333333}"
deal,"{'with': 0.3333333333333333, 'you': 0.3333333333333333, 'might': 0.3333333333333333}"
addicted,"{'off': 0.3333333333333333, 'cause': 0.6666666666666666}"
mask,{'up': 1.0}
pain,"{'hold': 0.125, 'when': 0.041666666666666664, 'break': 0.041666666666666664, 'and': 0.041666666666666664, 'away': 0.75}"
tears,"{'im': 0.75, 'but': 0.25}"
insane,"{'nobody': 0.8571428571428571, 'sometimes': 0.14285714285714285}"
rain,"{'hit': 0.5, 'but': 0.16666666666666666, 'stop': 0.16666666666666666, 'and': 0.16666666666666666}"
shot,"{'tryna': 0.3333333333333333, 'in': 0.3333333333333333, 'hit': 0.3333333333333333}"
negative,{'devil': 1.0}
laughin,"{'meanwhile': 0.25, 'like': 0.75}"
meanwhile,"{'god': 0.3333333333333333, 'he': 0.3333333333333333, 'theres': 0.3333333333333333}"
explaining,{'the': 1.0}
benefits,{'listen': 1.0}
financial,{'freedom': 1.0}
freedom,{'come': 1.0}
arenas,"{'packed': 0.5, 'then': 0.5}"
packed,"{'out': 0.5, 'than': 0.5}"
bunch,{'of': 1.0}
their,"{'knees': 0.25, 'favorite': 0.25, 'word': 0.25, 'brain': 0.25}"
knees,"{'you': 0.5, 'now': 0.5}"
seems,"{'bittersweet': 0.5, 'like': 0.5}"
bittersweet,{'because': 1.0}
parents,{'separated': 1.0}
separated,{'you': 1.0}
sewed,{'seams': 1.0}
seams,{'now': 1.0}
fault,"{'you': 0.25, 'im': 0.25, 'with': 0.25, 'just': 0.25}"
enabled,{'the': 1.0}
breakup,"{'but': 0.5, 'song': 0.5}"
funding,{'the': 1.0}
makeup,{'with': 1.0}
tool,{'that': 1.0}
waiter,{'i': 1.0}
ice,{'i': 1.0}
tequila,{'i': 1.0}
watered,{'down': 1.0}
figured,{'that': 1.0}
crown,{'i': 1.0}
differently,{'i': 1.0}
old,"{'me': 0.25, 'thing': 0.5, 'songs': 0.25}"
visit,{'me': 1.0}
public,{'took': 1.0}
youve,"{'been': 0.5, 'gotta': 0.5}"
robbed,{'of': 1.0}
innocence,{'im': 1.0}
listening,{'damn': 1.0}
juggling,{'the': 1.0}
outside,{'heavy': 1.0}
exchick,{'and': 1.0}
henny,"{'starting': 0.5, 'is': 0.5}"
already,"{'answering': 0.25, 'media': 0.25, 'went': 0.25, 'got': 0.25}"
answering,{'the': 1.0}
pissed,{'already': 1.0}
media,"{'is': 0.5, 'all': 0.5}"
lyin,"{'gettin': 0.5, 'and': 0.5}"
crucifying,{'me': 1.0}
crucifix,{'guess': 1.0}
part,{'so': 1.0}
heavens,{'where': 1.0}
slandering,{'but': 1.0}
respond,{'because': 1.0}
focus,"{'is': 0.5, 'on': 0.5}"
fed,{'up': 1.0}
natural,"{'no': 0.5, 'elixirs': 0.5}"
together,"{'let': 0.1111111111111111, 'ohoohhoh': 0.4444444444444444, 'watch': 0.4444444444444444}"
apart,{'in': 1.0}
music,{'i': 1.0}
legend,{'people': 1.0}
whenever,{'i': 1.0}
winning,"{'im': 0.625, 'five': 0.125, 'look': 0.125, 'yeah': 0.125}"
reckless,{'i': 1.0}
bluffin,{'they': 1.0}
clout,"{'im': 0.8333333333333334, 'so': 0.16666666666666666}"
rise,{'out': 1.0}
hi,{'out': 1.0}
worthy,{'no': 1.0}
hangin,{'plaques': 1.0}
jerseys,{'sauce': 1.0}
sauce,{'25': 1.0}
25,{'actualized': 1.0}
actualized,{'im': 1.0}
relies,{'on': 1.0}
stars,"{'like': 0.5, 'in': 0.5}"
home,"{'though': 0.3333333333333333, 'the': 0.3333333333333333, 'but': 0.3333333333333333}"
slippers,{'and': 1.0}
robes,{'though': 1.0}
upholding,{'the': 1.0}
code,"{'the': 0.3333333333333333, 'you': 0.3333333333333333, 'i': 0.3333333333333333}"
industry,"{'full': 0.25, 'is': 0.125, 'tells': 0.125, 'artist': 0.125, 'me': 0.125, 'shook': 0.125, 'and': 0.125}"
shady,{'as': 1.0}
energy,"{'though': 0.08333333333333333, 'sugar': 0.08333333333333333, 'fresh': 0.08333333333333333, 'please': 0.75}"
none,{'of': 1.0}
mad,"{'that': 0.2, 'but': 0.2, 'when': 0.2, 'cause': 0.2, 'at': 0.2}"
woo,"{'woo': 0.5, 'people': 0.5}"
8,{'shit': 1.0}
hate,"{'but': 0.13333333333333333, 'you': 0.06666666666666667, 'always': 0.4, 'some': 0.06666666666666667, 'that': 0.06666666666666667, 'honesty': 0.06666666666666667, 'for': 0.06666666666666667, 'now': 0.06666666666666667, 'me': 0.06666666666666667}"
signed,"{'up': 0.5, 'a': 0.5}"
greatness,{'that': 1.0}
comes,"{'with': 0.05263157894736842, 'back': 0.631578947368421, 'flexin': 0.05263157894736842, 'we': 0.21052631578947367, 'up': 0.05263157894736842}"
territory,{'aint': 1.0}
hills,"{'reflectin': 0.5, 'skyline': 0.5}"
reflectin,{'i': 1.0}
beverly,{'hills': 1.0}
skyline,{'view': 1.0}
iq,{'right': 1.0}
highlight,{'moves': 1.0}
pray,"{'i': 0.5, 'that': 0.5}"
gripe,{'with': 1.0}
rock,{'it': 1.0}
pause,{'and': 1.0}
lights,{'im': 1.0}
tried,"{'to': 0.6666666666666666, 'this': 0.3333333333333333}"
wedding,{'ring': 1.0}
ring,{'you': 1.0}
faithful,{'then': 1.0}
worry,"{'bout': 0.5, 'whoa': 0.5}"
couldve,"{'been': 0.5, 'stopped': 0.5}"
wouldve,{'taken': 1.0}
taken,{'you': 1.0}
killed,{'us': 1.0}
prolly,{'wont': 1.0}
hear,"{'your': 0.25, 'them': 0.25, 'about': 0.25, 'me': 0.25}"
audio,{'book': 1.0}
book,{'you': 1.0}
w,{'yeah': 1.0}
substitute,{'yeah': 1.0}
grab,"{'each': 0.25, 'my': 0.75}"
others,"{'hands': 0.5, 'sixes': 0.5}"
jump,"{'off': 0.3333333333333333, 'even': 0.3333333333333333, 'around': 0.3333333333333333}"
cliff,{'and': 1.0}
stop,"{'this': 0.24, 'she': 0.04, 'wake': 0.04, 'running': 0.04, 'all': 0.04, 'playing': 0.08, 'the': 0.04, 'right': 0.48}"
civil,{'war': 1.0}
war,{'baby': 1.0}
quits,"{'she': 0.5, 'even': 0.5}"
screamin,{'both': 1.0}
reasons,{'yeahyeah': 1.0}
wake,{'up': 1.0}
repeat,{'both': 1.0}
blame,{'on': 1.0}
actin,"{'so': 0.6666666666666666, 'like': 0.3333333333333333}"
prideful,{'stop': 1.0}
theyve,"{'been': 0.5, 'got': 0.5}"
sparrin,{'seein': 1.0}
seein,{'which': 1.0}
which,{'ones': 1.0}
drop,"{'first': 0.25, 'my': 0.25, 'has': 0.25, 'a': 0.25}"
clockwork,{'how': 1.0}
sixes,{'no': 1.0}
amount,{'of': 1.0}
blunts,"{'or': 0.5, 'baby': 0.5}"
fix,{'this': 1.0}
core,{'of': 1.0}
explorin,{'it': 1.0}
tune,"{'wit': 0.5, 'with': 0.5}"
wit,"{'each': 0.5, 'someone': 0.5}"
ignorin,"{'it': 0.5, 'your': 0.5}"
stick,"{'around': 0.5, 'with': 0.5}"
outta,"{'fear': 0.16666666666666666, 'your': 0.16666666666666666, 'town': 0.6666666666666666}"
fear,"{'of': 0.5, 'if': 0.5}"
startin,{'over': 1.0}
wastin,{'another': 1.0}
stuck,{'through': 1.0}
cut,"{'through': 0.25, 'em': 0.25, 'copy': 0.25, 'i': 0.25}"
na,"{'na': 0.8409090909090909, 'i': 0.09090909090909091, 'met': 0.022727272727272728, 'baby': 0.022727272727272728, 'thought': 0.022727272727272728}"
met,"{'back': 0.03333333333333333, 'yet': 0.9333333333333333, 'me': 0.03333333333333333}"
exwife,{'wanted': 1.0}
affection,{'no': 1.0}
check,"{'came': 0.3333333333333333, 'i': 0.3333333333333333, 'is': 0.3333333333333333}"
fathers,{'death': 1.0}
excuses,{'yeah': 1.0}
june,"{'im': 0.3333333333333333, 'i': 0.6666666666666666}"
kids,{'im': 1.0}
lying,"{'i': 0.3333333333333333, 'so': 0.3333333333333333, 'ass': 0.3333333333333333}"
pressure,"{'i': 0.5, 'on': 0.5}"
aching,"{'its': 0.5, 'ever': 0.5}"
accept,{'my': 1.0}
bringin,{'home': 1.0}
bacon,{'im': 1.0}
loser,{'best': 1.0}
heard,"{'it': 0.3333333333333333, 'its': 0.3333333333333333, 'your': 0.3333333333333333}"
resentment,{'yeah': 1.0}
justified,{'but': 1.0}
arguing,{'ive': 1.0}
crying,"{'i': 0.5, 'ass': 0.5}"
paid,"{'too': 0.2, 'then': 0.2, 'though': 0.2, 'thats': 0.2, 'yet': 0.2}"
helpless,{'i': 1.0}
saves,{'you': 1.0}
twenty,"{'years': 0.5, 'seconds': 0.5}"
blessings,"{'even': 0.25, 'big': 0.25, 'three': 0.25, 'swear': 0.25}"
barely,"{'coexist': 0.2, 'pays': 0.2, 'in': 0.2, 'fuckin': 0.2, 'touch': 0.2}"
coexist,{'for': 1.0}
seconds,"{'damn': 0.5, 'dont': 0.5}"
jim,{'the': 1.0}
grin,{'the': 1.0}
laugh,"{'the': 0.16666666666666666, 'now': 0.3333333333333333, 'too': 0.3333333333333333, 'when': 0.16666666666666666}"
helped,"{'me': 0.25, 'each': 0.75}"
raise,{'three': 1.0}
three,"{'angels': 0.25, 'so': 0.25, 'jobs': 0.25, 'accounts': 0.25}"
angels,{'wouldnt': 1.0}
genius,{'thats': 1.0}
stressing,{'you': 1.0}
expect,{'nothing': 1.0}
compliment,{'i': 1.0}
gratitude,{'for': 1.0}
attitudes,{'been': 1.0}
poor,{'but': 1.0}
deeper,"{'than': 0.16666666666666666, 'down': 0.8333333333333334}"
bank,"{'account': 0.5, 'for': 0.5}"
account,{'i': 1.0}
pent,{'up': 1.0}
takes,{'me': 1.0}
traveling,{'he': 1.0}
does,"{'our': 0.5, 'themselves': 0.5}"
balancing,{'he': 1.0}
unraveling,{'hes': 1.0}
sides,{'trust': 1.0}
rained,{'when': 1.0}
sun,"{'i': 0.5, 'comes': 0.5}"
blamed,{'you': 1.0}
amazed,{'by': 1.0}
yet,"{'i': 0.22580645161290322, 'we': 0.41935483870967744, 'baby': 0.0967741935483871, 'youre': 0.03225806451612903, 'couple': 0.06451612903225806, 'my': 0.03225806451612903, 'were': 0.03225806451612903, 'you': 0.03225806451612903, 'but': 0.03225806451612903, 'speak': 0.03225806451612903}"
maze,{'with': 1.0}
wildin,{'with': 1.0}
booty,{'club': 1.0}
club,"{'four': 0.25, 'cause': 0.25, 'always': 0.25, 'come': 0.25}"
four,"{'times': 0.3333333333333333, 'long': 0.6666666666666666}"
wonder,"{'whats': 0.2, 'where': 0.2, 'what': 0.6}"
vibe,"{'what': 0.5, 'with': 0.5}"
smell,{'what': 1.0}
taste,"{'what': 0.3333333333333333, 'bitter': 0.3333333333333333, 'is': 0.3333333333333333}"
any,"{'wrongs': 0.2, 'thing': 0.4, 'red': 0.2, 'minute': 0.2}"
wrongs,{'in': 1.0}
tickets,"{'in': 0.6666666666666666, 'your': 0.3333333333333333}"
mama,{'set': 1.0}
bar,{'so': 1.0}
lie,"{'though': 0.05555555555555555, 'youre': 0.05555555555555555, 'ill': 0.16666666666666666, 'to': 0.16666666666666666, 'lie': 0.3333333333333333, 'tell': 0.16666666666666666, 'im': 0.05555555555555555}"
eyebrows,{'and': 1.0}
clothes,{'i': 1.0}
bodies,"{'you': 0.6666666666666666, 'i': 0.3333333333333333}"
brain,"{'good': 0.5, 'drool': 0.5}"
morals,{'its': 1.0}
knee,{'for': 1.0}
slide,{'through': 1.0}
52,{'maybe': 1.0}
side,"{'yeah': 0.35714285714285715, 'but': 0.07142857142857142, 'into': 0.14285714285714285, 'pick': 0.07142857142857142, 'once': 0.07142857142857142, 'i': 0.14285714285714285, 'if': 0.07142857142857142, 'right': 0.07142857142857142}"
meets,{'the': 1.0}
eye,"{'yeah': 0.75, 'is': 0.25}"
push,{'a': 1.0}
button,{'and': 1.0}
teach,"{'that': 0.5, 'the': 0.5}"
trapped,{'in': 1.0}
okay,"{'with': 0.4, 'im': 0.4, 'i': 0.2}"
proceed,{'just': 1.0}
promised,{'land': 1.0}
land,"{'you': 0.6666666666666666, 'hotel': 0.3333333333333333}"
fresh,"{'like': 0.6666666666666666, 'up': 0.3333333333333333}"
breeze,{'in': 1.0}
sauna,{'yeah': 1.0}
candy,"{'thats': 0.4444444444444444, 'i': 0.1111111111111111, 'id': 0.1111111111111111, 'fresh': 0.1111111111111111, 'im': 0.1111111111111111, 'yeah': 0.1111111111111111}"
willy,{'wonka': 1.0}
wonka,{'yeah': 1.0}
everytime,{'we': 1.0}
task,{'at': 1.0}
hex,{'on': 1.0}
unleash,{'fresh': 1.0}
choose,{'the': 1.0}
hop,{'off': 1.0}
hips,{'thrust': 1.0}
thrust,{'i': 1.0}
most,"{'ones': 0.5, 'want': 0.5}"
guide,{'three': 1.0}
happy,{'drownin': 1.0}
drownin,{'in': 1.0}
cavity,{'to': 1.0}
cavalry,{'of': 1.0}
spell,{'bound': 1.0}
bound,{'so': 1.0}
sweet,"{'for': 0.5, 'couldve': 0.5}"
hells,{'hounds': 1.0}
hounds,{'so': 1.0}
sugar,{'coat': 1.0}
coat,{'me': 1.0}
aye,{'uh': 1.0}
wild,"{'i': 0.6666666666666666, 'and': 0.3333333333333333}"
denial,"{'you': 0.5, 'yeah': 0.5}"
yourself,"{'you': 0.25, 'okay': 0.25, 'then': 0.25, 'what': 0.25}"
pouring,{'out': 1.0}
equis,{'i': 1.0}
tempt,{'me': 1.0}
date,"{'like': 0.3333333333333333, 'me': 0.3333333333333333, 'is': 0.3333333333333333}"
interview,{'why': 1.0}
prove,{'im': 1.0}
forever,"{'aint': 0.36363636363636365, 'lets': 0.36363636363636365, 'least': 0.2727272727272727}"
kick,{'it': 1.0}
ohoohhoh,"{'ohoohhoh': 0.5, 'since': 0.25, 'running': 0.125, 'this': 0.125}"
slap,{'you': 1.0}
kiss,{'you': 1.0}
busy,"{'making': 0.3333333333333333, 'im': 0.3333333333333333, 'pointing': 0.3333333333333333}"
making,"{'a': 0.5, 'noise': 0.5}"
plant,{'diamonds': 1.0}
diamonds,{'in': 1.0}
tired,{'of': 1.0}
diagonal,{'in': 1.0}
bed,"{'im': 0.25, 'then': 0.5, 'with': 0.25}"
leaving,{'in': 1.0}
uber,{'im': 1.0}
loving,{'all': 1.0}
bring,"{'it': 0.6666666666666666, 'that': 0.16666666666666666, 'the': 0.16666666666666666}"
fantasy,{'come': 1.0}
stance,{'with': 1.0}
searched,{'to': 1.0}
within,{'i': 1.0}
daze,{'from': 1.0}
tight,{'rope': 1.0}
rope,{'got': 1.0}
rabbit,{'hole': 1.0}
notch,{'ride': 1.0}
motha,{'fuckin': 1.0}
prelude,{'i': 1.0}
bargained,{'with': 1.0}
420,{'and': 1.0}
joints,{'still': 1.0}
dirty,{'hotel': 1.0}
trap,{'and': 1.0}
climbed,{'on': 1.0}
nissan,{'fuck': 1.0}
dude,"{'who': 0.3333333333333333, 'comes': 0.3333333333333333, 'that': 0.3333333333333333}"
ran,{'up': 1.0}
mood,"{'too': 0.2, 'right': 0.8}"
distance,"{'i': 0.5, 'short': 0.5}"
filled,{'what': 1.0}
fill,{'you': 1.0}
empty,{'but': 1.0}
potential,"{'tempt': 0.3333333333333333, 'the': 0.3333333333333333, 'when': 0.3333333333333333}"
dive,{'in': 1.0}
swim,{'just': 1.0}
seeing,{'all': 1.0}
deceiving,{'all': 1.0}
masses,{'pitching': 1.0}
pitching,{'rappers': 1.0}
independent,{'grinds': 1.0}
grinds,{'meanwhile': 1.0}
label,"{'right': 0.5, 'saved': 0.5}"
plugged,{'before': 1.0}
fans,"{'are': 0.14285714285714285, 'gon': 0.14285714285714285, 'its': 0.14285714285714285, 'and': 0.42857142857142855, 'heres': 0.14285714285714285}"
fickle,{'cuz': 1.0}
cuz,"{'your': 0.3333333333333333, 'me': 0.3333333333333333, 'the': 0.3333333333333333}"
mystery,{'my': 1.0}
history,{'longer': 1.0}
longer,"{'than': 0.6, 'on': 0.4}"
build,"{'you': 0.3333333333333333, 'this': 0.3333333333333333, 'a': 0.3333333333333333}"
roof,{'ah': 1.0}
crews,{'unless': 1.0}
unless,"{'youre': 0.5, 'you': 0.5}"
buzz,"{'because': 0.5, 'wake': 0.5}"
few,"{'songs': 0.5, 'legends': 0.5}"
ooo,{'umm': 1.0}
umm,{'did': 1.0}
strike,{'a': 1.0}
nerve,{'if': 1.0}
shoe,{'fits': 1.0}
fits,{'then': 1.0}
either,"{'way': 0.5, 'die': 0.5}"
share,{'it': 1.0}
sign,"{'deals': 0.3333333333333333, 'but': 0.3333333333333333, 'a': 0.3333333333333333}"
deals,{'labels': 1.0}
labels,"{'know': 0.3333333333333333, 'on': 0.3333333333333333, 'tryna': 0.3333333333333333}"
rapper,"{'dont': 0.2, 'youre': 0.2, 'bodies': 0.2, 'yeah': 0.2, 'bet': 0.2}"
announce,{'it': 1.0}
rooting,{'try': 1.0}
hush,{'but': 1.0}
uncut,{'ill': 1.0}
expose,"{'you': 0.5, 'fake': 0.5}"
wait,"{'till': 0.75, 'this': 0.25}"
comin,"{'thru': 0.3333333333333333, 'in': 0.3333333333333333, 'down': 0.3333333333333333}"
thru,{'exposing': 1.0}
exposing,{'fake': 1.0}
rapes,{'you': 1.0}
pays,{'you': 1.0}
soldier,{'unaware': 1.0}
unaware,{'that': 1.0}
lieutenant,{'i': 1.0}
bes,{'producers': 1.0}
producers,{'and': 1.0}
sodomy,{'dick': 1.0}
standard,{'that': 1.0}
provoke,{'me': 1.0}
shut,{'your': 1.0}
platform,{'is': 1.0}
bigger,{'than': 1.0}
turned,"{'me': 0.75, 'into': 0.25}"
grown,{'men': 1.0}
men,{'and': 1.0}
kidding,{'call': 1.0}
bitter,"{'call': 0.5, 'but': 0.5}"
10,"{'years': 0.5, 'songs': 0.5}"
grinding,{'what': 1.0}
wrote,{'the': 1.0}
sang,{'the': 1.0}
mixed,"{'it': 0.2, 'mastered': 0.6, 'thats': 0.2}"
flipped,{'it': 1.0}
artist,"{'im': 0.16666666666666666, 'in': 0.16666666666666666, 'people': 0.16666666666666666, 'not': 0.3333333333333333, 'i': 0.16666666666666666}"
holy,"{'fucking': 0.3333333333333333, 'ghost': 0.6666666666666666}"
trinity,{'i': 1.0}
partnered,"{'with': 0.5, 'is': 0.5}"
columbia,{'partnered': 1.0}
word,"{'we': 0.3333333333333333, 'that': 0.3333333333333333, 'has': 0.3333333333333333}"
split,{'the': 1.0}
profits,{'5050': 1.0}
5050,{'better': 1.0}
research,{'came': 1.0}
fanbase,{'sold': 1.0}
sold,{'out': 1.0}
tours,{'around': 1.0}
handshakes,{'you': 1.0}
saved,{'you': 1.0}
subconsciously,{'you': 1.0}
owe,"{'them': 0.5, 'me': 0.5}"
submissive,{'with': 1.0}
actions,{'then': 1.0}
flop,"{'flop': 0.5, 'and': 0.25, 'yall': 0.25}"
happened,"{'couple': 0.5, 'yet': 0.5}"
became,{'bigger': 1.0}
favorite,"{'artist': 0.5, 'rapper': 0.5}"
headline,{'artist': 1.0}
performed,{'my': 1.0}
catalogue,{'every': 1.0}
single,{'song': 1.0}
crowds,{'sing': 1.0}
along,{'fuck': 1.0}
decade,"{'rapper': 0.5, 'after': 0.5}"
11,{'albums': 1.0}
albums,{'produced': 1.0}
produced,"{'by': 0.6666666666666666, 'mixed': 0.3333333333333333}"
mastered,{'engineered': 1.0}
engineered,{'written': 1.0}
written,"{'by': 0.75, 'on': 0.25}"
serious,"{'maybe': 0.5, 'i': 0.16666666666666666, 'its': 0.16666666666666666, 'my': 0.16666666666666666}"
19,{'i': 1.0}
20,"{'she': 0.5, 'women': 0.5}"
scheme,{'she': 1.0}
nightmares,{'me': 1.0}
chill,"{'yeah': 0.5, 'but': 0.5}"
pills,{'yeah': 1.0}
throw,{'it': 1.0}
tbt,{'every': 1.0}
sunday,"{'like': 0.5, 'morning': 0.5}"
ccd,{'you': 1.0}
backends,{'i': 1.0}
husband,{'but': 1.0}
left,"{'you': 0.3333333333333333, 'on': 0.3333333333333333, 'my': 0.3333333333333333}"
broke,"{'im': 0.25, 'this': 0.25, 'thats': 0.25, 'but': 0.25}"
downtown,{'buckhead': 1.0}
buckhead,{'bad': 1.0}
latina,"{'from': 0.5, 'yeah': 0.5}"
block,"{'like': 0.5, 'lookin': 0.5}"
jlo,{'all': 1.0}
chips,{'got': 1.0}
queso,{'yeah': 1.0}
rub,{'it': 1.0}
mmmm,"{'you': 0.5, 'imma': 0.5}"
bit,"{'of': 0.5, 'more': 0.5}"
system,{'hard': 1.0}
