Word,Frequency
man,"{'feel': 0.07142857142857142, 'and': 0.02857142857142857, 'woman': 0.02857142857142857, 'from': 0.014285714285714285, 'on': 0.02857142857142857, 'fronting': 0.014285714285714285, 'dont': 0.014285714285714285, 'purse': 0.014285714285714285, 'who': 0.014285714285714285, 'down': 0.014285714285714285, 'whats': 0.014285714285714285, 'without': 0.014285714285714285, 'to': 0.014285714285714285, 'get': 0.014285714285714285, 'raekwon': 0.04285714285714286, 'theyve': 0.014285714285714285, 'until': 0.014285714285714285, 'he': 0.014285714285714285, 'i': 0.02857142857142857, 'ayo': 0.014285714285714285, 'you': 0.02857142857142857, 'stripped': 0.014285714285714285, 'broke': 0.014285714285714285, 'for': 0.014285714285714285, 'met': 0.11428571428571428, 'hey': 0.014285714285714285, 'rrrappers': 0.014285714285714285, 'here': 0.014285714285714285, 'wutang': 0.014285714285714285, 'we': 0.02857142857142857, 'alright': 0.014285714285714285, 'check': 0.014285714285714285, 'clap': 0.014285714285714285, 'been': 0.014285714285714285, 'rap': 0.014285714285714285, 'this': 0.014285714285714285, 'how': 0.014285714285714285, 'wtrb': 0.014285714285714285, 'niggas': 0.014285714285714285, 'everybody': 0.014285714285714285, 'yeah': 0.014285714285714285, 'does': 0.014285714285714285, 'goddamn': 0.014285714285714285, 'eater': 0.014285714285714285, 'hes': 0.014285714285714285, 'can': 0.04285714285714286, 'cop': 0.014285714285714285, 'part': 0.014285714285714285, 'live': 0.014285714285714285}"
feel,"{'better': 0.18518518518518517, 'like': 0.2222222222222222, 'son': 0.07407407407407407, 'the': 0.14814814814814814, 'my': 0.037037037037037035, 'fo': 0.037037037037037035, 'it': 0.037037037037037035, 'me': 0.07407407407407407, 'for': 0.037037037037037035, 'sweet': 0.037037037037037035, 'rich': 0.037037037037037035, 'good': 0.037037037037037035, 'free': 0.037037037037037035}"
better,"{'than': 0.2413793103448276, 'yet': 0.13793103448275862, 'light': 0.034482758620689655, 'recognize': 0.034482758620689655, 'step': 0.034482758620689655, 'take': 0.034482758620689655, 'im': 0.034482758620689655, 'notify': 0.034482758620689655, 'give': 0.034482758620689655, 'freeze': 0.034482758620689655, 'you': 0.034482758620689655, 'learn': 0.034482758620689655, 'get': 0.034482758620689655, 'have': 0.034482758620689655, 'act': 0.034482758620689655, 'school': 0.13793103448275862, 'ask': 0.034482758620689655}"
than,"{'a': 0.30434782608695654, 'yall': 0.08695652173913043, 'red': 0.043478260869565216, 'media': 0.043478260869565216, 'barney': 0.043478260869565216, 'valentines': 0.043478260869565216, 'the': 0.08695652173913043, 'glad': 0.043478260869565216, 'tygas': 0.043478260869565216, 'willy': 0.043478260869565216, 'you': 0.043478260869565216, 'heavy': 0.043478260869565216, 'ready': 0.043478260869565216, 'your': 0.043478260869565216, 'bottles': 0.043478260869565216}"
woman,"{'queen': 0.45454545454545453, 'and': 0.36363636363636365, 'pucker': 0.09090909090909091, 'are': 0.09090909090909091}"
queen,"{'with': 0.75, 'to': 0.25}"
with,"{'a': 0.11857707509881422, 'you': 0.06324110671936758, 'thousands': 0.019762845849802372, 'me': 0.1067193675889328, 'hugs': 0.007905138339920948, 'the': 0.22529644268774704, 'my': 0.05138339920948617, 'gasoline': 0.003952569169960474, 'that': 0.03557312252964427, 'furious': 0.003952569169960474, 'it': 0.007905138339920948, 'yall': 0.007905138339920948, 'half': 0.003952569169960474, 'light': 0.003952569169960474, 'no': 0.011857707509881422, 'nobody': 0.003952569169960474, 'words': 0.003952569169960474, 'tical': 0.003952569169960474, 'illy': 0.003952569169960474, 'i': 0.003952569169960474, 'all': 0.015810276679841896, 'some': 0.011857707509881422, 'other': 0.007905138339920948, 'boo': 0.003952569169960474, 'his': 0.011857707509881422, 'your': 0.003952569169960474, 'to': 0.003952569169960474, 'live': 0.003952569169960474, 'her': 0.007905138339920948, 'head': 0.003952569169960474, 'harder': 0.003952569169960474, 'shit': 0.003952569169960474, 'thirddegree': 0.003952569169960474, 'paragraphs': 0.003952569169960474, '2pac': 0.003952569169960474, 'just': 0.003952569169960474, 'monogamy': 0.003952569169960474, 'every': 0.003952569169960474, 'new': 0.003952569169960474, 'nuff': 0.003952569169960474, 'us': 0.011857707509881422, 'dirt': 0.007905138339920948, 'rome': 0.003952569169960474, 'meth': 0.003952569169960474, 'this': 0.015810276679841896, 'im': 0.003952569169960474, 'flowers': 0.003952569169960474, 'ice': 0.003952569169960474, 'these': 0.007905138339920948, 'noting': 0.003952569169960474, 'him': 0.007905138339920948, 'gold': 0.003952569169960474, 'sumtin': 0.003952569169960474, 'nothing': 0.003952569169960474, 'vermin': 0.003952569169960474, 'thoughts': 0.003952569169960474, 'bill': 0.003952569169960474, 'power': 0.015810276679841896, 'jiggy': 0.003952569169960474, 'them': 0.007905138339920948, 'uzis': 0.003952569169960474, 'permanent': 0.003952569169960474, 'biz': 0.003952569169960474, 'diplomat': 0.003952569169960474, 'crooked': 0.003952569169960474, 'devil': 0.003952569169960474, 'mints': 0.003952569169960474, 'immaculate': 0.003952569169960474, 'icing': 0.003952569169960474, 'dirty': 0.003952569169960474, 'mr': 0.003952569169960474, 'top': 0.003952569169960474, 'hot': 0.003952569169960474, 'rap': 0.003952569169960474, 'mine': 0.003952569169960474, 'jonathon': 0.003952569169960474, 'gettin': 0.003952569169960474}"
crown,"{'that': 0.8333333333333334, 'filthy': 0.16666666666666666}"
that,"{'be': 0.03205128205128205, 'you': 0.07051282051282051, 'romance': 0.00641025641025641, 'shit': 0.08333333333333333, 'they': 0.035256410256410256, 'brothers': 0.00641025641025641, 'won': 0.003205128205128205, 'old': 0.003205128205128205, 'methtical': 0.003205128205128205, 'i': 0.08974358974358974, 'ass': 0.016025641025641024, 'make': 0.003205128205128205, 'some': 0.003205128205128205, 'again': 0.003205128205128205, 'saying': 0.00641025641025641, 'shitll': 0.003205128205128205, 'no': 0.00641025641025641, 'uncut': 0.003205128205128205, 'straight': 0.00641025641025641, 'remind': 0.003205128205128205, 'fire': 0.003205128205128205, 'other': 0.003205128205128205, 'ignites': 0.003205128205128205, 'hell': 0.00641025641025641, 'rhythm': 0.00641025641025641, 'sound': 0.00641025641025641, 'ah': 0.003205128205128205, 'wanna': 0.00641025641025641, 'we': 0.028846153846153848, 'niggas': 0.003205128205128205, 'do': 0.003205128205128205, 'pussycat': 0.003205128205128205, 'to': 0.003205128205128205, 'never': 0.003205128205128205, 'early': 0.003205128205128205, 'got': 0.00641025641025641, 'negative': 0.003205128205128205, 'nigga': 0.016025641025641024, 'lyric': 0.003205128205128205, 'direction': 0.003205128205128205, 'paved': 0.003205128205128205, 'aint': 0.016025641025641024, 'whack': 0.003205128205128205, 'trap': 0.003205128205128205, 'im': 0.016025641025641024, 'in': 0.003205128205128205, 'big': 0.00641025641025641, 'was': 0.00641025641025641, 'bitch': 0.00641025641025641, 'arm': 0.003205128205128205, 'bullshit': 0.00641025641025641, 'he': 0.00641025641025641, 'befo': 0.003205128205128205, 'there': 0.00641025641025641, 'dollar': 0.05448717948717949, 'street': 0.003205128205128205, 'boat': 0.003205128205128205, 'a': 0.009615384615384616, 'killer': 0.003205128205128205, 'ave': 0.003205128205128205, 'would': 0.003205128205128205, 'who': 0.003205128205128205, 'kid': 0.00641025641025641, 'rhyme': 0.003205128205128205, 'new': 0.003205128205128205, 'seat': 0.003205128205128205, 'mansion': 0.003205128205128205, 'meth': 0.003205128205128205, 'black': 0.003205128205128205, 'can': 0.003205128205128205, 'louis': 0.003205128205128205, 'all': 0.003205128205128205, 'tranked': 0.003205128205128205, 'trigger': 0.003205128205128205, 'dough': 0.00641025641025641, 'pneumonia': 0.003205128205128205, 'she': 0.00641025641025641, 'extra': 0.003205128205128205, 'ooh': 0.003205128205128205, 'love': 0.003205128205128205, 'dont': 0.003205128205128205, 'way': 0.003205128205128205, 'on': 0.00641025641025641, 'chrome': 0.003205128205128205, 'prometh': 0.003205128205128205, 'up': 0.009615384615384616, 'real': 0.003205128205128205, 'swallow': 0.03205128205128205, 'laugh': 0.003205128205128205, 'bubble': 0.003205128205128205, 'live': 0.003205128205128205, 'whip': 0.003205128205128205, 'loop': 0.003205128205128205, 'b': 0.003205128205128205, 'wu': 0.003205128205128205, 'raw': 0.00641025641025641, 'nickleplated': 0.003205128205128205, 'rekindle': 0.003205128205128205, 'sneakyass': 0.003205128205128205, 'eye': 0.003205128205128205, 'why': 0.003205128205128205, 'cause': 0.003205128205128205, 'so': 0.003205128205128205, 'and': 0.003205128205128205, 'dolemite': 0.003205128205128205, 'go': 0.003205128205128205, 'really': 0.003205128205128205, 'its': 0.003205128205128205, 'dude': 0.003205128205128205, 'forget': 0.003205128205128205, 'clickclick': 0.003205128205128205, 'low': 0.003205128205128205, 'means': 0.003205128205128205, 'sour': 0.003205128205128205, 'robe': 0.003205128205128205, 'cook': 0.003205128205128205, 'sent': 0.003205128205128205, 'that': 0.003205128205128205, 'caught': 0.003205128205128205, 'lounge': 0.003205128205128205, 'stretcher': 0.003205128205128205, 'these': 0.003205128205128205, 'coffin': 0.003205128205128205, 'yes': 0.003205128205128205, 'youve': 0.003205128205128205, 'said': 0.003205128205128205, 'game': 0.003205128205128205, 'here': 0.003205128205128205, 'blackout': 0.003205128205128205, 'cheeba': 0.003205128205128205, 'hash': 0.003205128205128205, 'trash': 0.003205128205128205, 'w': 0.003205128205128205, 'bag': 0.009615384615384616, 'this': 0.003205128205128205, 'money': 0.003205128205128205, 'welcome': 0.003205128205128205, 'used': 0.003205128205128205, 'gift': 0.003205128205128205, 'the': 0.003205128205128205, 'ill': 0.003205128205128205, 'smack': 0.003205128205128205, 'motivate': 0.003205128205128205, 'screwface': 0.003205128205128205}"
be,"{'down': 0.026881720430107527, 'okay': 0.026881720430107527, 'my': 0.08602150537634409, 'there': 0.06989247311827956, 'living': 0.021505376344086023, 'true': 0.026881720430107527, 'your': 0.04838709677419355, 'smoking': 0.010752688172043012, 'hectic': 0.005376344086021506, 'di': 0.005376344086021506, 'the': 0.053763440860215055, 'hazardous': 0.005376344086021506, 'in': 0.04838709677419355, 'celibate': 0.005376344086021506, 'needing': 0.005376344086021506, 'lasting': 0.021505376344086023, 'that': 0.021505376344086023, 'deep': 0.005376344086021506, 'spreading': 0.010752688172043012, 'doing': 0.005376344086021506, 'moving': 0.005376344086021506, 'set': 0.005376344086021506, 'coming': 0.005376344086021506, 'made': 0.005376344086021506, 'up': 0.005376344086021506, 'smokin': 0.03225806451612903, 'mastered': 0.005376344086021506, 'sprayin': 0.005376344086021506, 'livin': 0.010752688172043012, 'lethal': 0.005376344086021506, 'sabotaging': 0.005376344086021506, 'giving': 0.005376344086021506, 'clicking': 0.005376344086021506, 'sticking': 0.005376344086021506, 'time': 0.005376344086021506, 'one': 0.005376344086021506, 'comin': 0.016129032258064516, 'actin': 0.010752688172043012, 'beatin': 0.005376344086021506, 'pretty': 0.005376344086021506, 'nonexistent': 0.005376344086021506, 'gone': 0.005376344086021506, 'spittin': 0.005376344086021506, 'hardcore': 0.005376344086021506, 'fat': 0.005376344086021506, 'sneaky': 0.005376344086021506, 'raw': 0.005376344086021506, 'searchin': 0.005376344086021506, 'careful': 0.005376344086021506, 'difficult': 0.005376344086021506, 'out': 0.005376344086021506, 'more': 0.005376344086021506, 'trout': 0.005376344086021506, 'not': 0.005376344086021506, 'held': 0.005376344086021506, 'tical': 0.010752688172043012, 'rolling': 0.005376344086021506, 'me': 0.005376344086021506, 'messed': 0.005376344086021506, 'no': 0.005376344086021506, 'harassed': 0.005376344086021506, 'runnin': 0.010752688172043012, 'swimmin': 0.005376344086021506, 'attack': 0.005376344086021506, 'hyper': 0.005376344086021506, 'trite': 0.005376344086021506, 'buntin': 0.005376344086021506, 'forgotten': 0.010752688172043012, 'like': 0.005376344086021506, 'quick': 0.005376344086021506, 'method': 0.005376344086021506, 'on': 0.016129032258064516, 'loungin': 0.005376344086021506, 'rockabye': 0.005376344086021506, 'dead': 0.005376344086021506, 'primed': 0.005376344086021506, 'worried': 0.005376344086021506, 'outta': 0.005376344086021506, 'proactive': 0.005376344086021506, 'searching': 0.005376344086021506, 'headed': 0.005376344086021506, 'loving': 0.005376344086021506, 'goners': 0.005376344086021506, 'racing': 0.010752688172043012, 'hanging': 0.016129032258064516, 'a': 0.016129032258064516, 'you': 0.010752688172043012, 'dont': 0.005376344086021506, 'days': 0.005376344086021506, 'tasty': 0.005376344086021506, 'back': 0.005376344086021506}"
down,"{'for': 0.09722222222222222, 'to': 0.09722222222222222, 'in': 0.027777777777777776, 'when': 0.027777777777777776, 'with': 0.05555555555555555, 'the': 0.05555555555555555, 'word': 0.06944444444444445, 'before': 0.013888888888888888, 'like': 0.013888888888888888, 'bumping': 0.013888888888888888, 'they': 0.013888888888888888, 'now': 0.013888888888888888, 'act': 0.013888888888888888, 'im': 0.013888888888888888, 'south': 0.027777777777777776, 'wit': 0.013888888888888888, 'listen': 0.013888888888888888, 'come': 0.013888888888888888, 'methtical': 0.013888888888888888, 'i': 0.027777777777777776, 'breaking': 0.013888888888888888, 'here': 0.013888888888888888, 'yeah': 0.013888888888888888, 'so': 0.013888888888888888, 'wheeling': 0.013888888888888888, 'tape': 0.013888888888888888, 'will': 0.013888888888888888, 'into': 0.013888888888888888, 'well': 0.013888888888888888, 'invasion': 0.013888888888888888, 'head': 0.05555555555555555, 'she': 0.05555555555555555, 'or': 0.027777777777777776, 'take': 0.013888888888888888, 'but': 0.013888888888888888, 'one': 0.013888888888888888, 'war': 0.027777777777777776, 'yo': 0.013888888888888888}"
whatever,"{'there': 0.38461538461538464, 'my': 0.07692307692307693, 'smoking': 0.07692307692307693, 'whats': 0.07692307692307693, 'you': 0.15384615384615385, 'and': 0.07692307692307693, 'ill': 0.07692307692307693, 'ghetto': 0.07692307692307693}"
are,"{'few': 0.2631578947368421, 'you': 0.15789473684210525, 'thinking': 0.05263157894736842, 'smashed': 0.05263157894736842, 'also': 0.05263157894736842, 'the': 0.15789473684210525, 'getting': 0.05263157894736842, 'harder': 0.05263157894736842, 'hollow': 0.05263157894736842, 'my': 0.05263157894736842, 'playing': 0.05263157894736842}"
few,"{'things': 0.25, 'of': 0.65, 'props': 0.05, 'can': 0.05}"
things,"{'thats': 0.1388888888888889, 'to': 0.3333333333333333, 'on': 0.027777777777777776, 'that': 0.3611111111111111, 'real': 0.027777777777777776, 'just': 0.027777777777777776, 'the': 0.027777777777777776, 'and': 0.027777777777777776, 'up': 0.027777777777777776}"
thats,"{'forever': 0.056179775280898875, 'why': 0.10112359550561797, 'real': 0.07865168539325842, 'how': 0.1797752808988764, 'what': 0.10112359550561797, 'some': 0.011235955056179775, 'all': 0.011235955056179775, 'my': 0.06741573033707865, 'that': 0.011235955056179775, 'sick': 0.011235955056179775, 'when': 0.011235955056179775, 'respected': 0.011235955056179775, 'one': 0.011235955056179775, 'kaepernick': 0.011235955056179775, 'a': 0.10112359550561797, 'off': 0.011235955056179775, 'right': 0.033707865168539325, 'fucked': 0.011235955056179775, 'us': 0.011235955056179775, 'cool': 0.011235955056179775, 'dull': 0.011235955056179775, 'mind': 0.011235955056179775, 'nine': 0.011235955056179775, 'adding': 0.011235955056179775, 'on': 0.011235955056179775, 'not': 0.011235955056179775, 'no': 0.011235955056179775, 'shadowboxing': 0.011235955056179775, 'the': 0.02247191011235955, 'katana': 0.011235955056179775, 'whats': 0.011235955056179775, 'like': 0.011235955056179775}"
forever,"{'my': 0.5555555555555556, 'what': 0.1111111111111111, 'no': 0.1111111111111111, 'and': 0.1111111111111111, 'peace': 0.1111111111111111}"
my,"{'lady': 0.01440922190201729, 'back': 0.023054755043227664, 'cootie': 0.005763688760806916, 'wife': 0.01440922190201729, 'nigga': 0.043227665706051875, 'destiny': 0.01729106628242075, 'time': 0.005763688760806916, 'life': 0.023054755043227664, 'wiz': 0.011527377521613832, 'misses': 0.002881844380403458, 'astral': 0.002881844380403458, 'mental': 0.005763688760806916, 'name': 0.01729106628242075, 'hands': 0.002881844380403458, 'chest': 0.002881844380403458, 'pussy': 0.008645533141210375, 'earth': 0.011527377521613832, 'next': 0.011527377521613832, 'bitches': 0.002881844380403458, 'high': 0.005763688760806916, 'live': 0.002881844380403458, 'heat': 0.002881844380403458, 'ball': 0.005763688760806916, 'pad': 0.002881844380403458, 'nuts': 0.005763688760806916, 'ash': 0.002881844380403458, 'profit': 0.002881844380403458, 'own': 0.011527377521613832, 'rap': 0.011527377521613832, 'enemy': 0.002881844380403458, 'identity': 0.002881844380403458, 'god': 0.005763688760806916, 'five': 0.002881844380403458, 'brother': 0.005763688760806916, 'peoples': 0.008645533141210375, 'face': 0.005763688760806916, 'wutang': 0.002881844380403458, 'style': 0.008645533141210375, 'garden': 0.002881844380403458, 'feet': 0.011527377521613832, 'brownsville': 0.002881844380403458, 'putnam': 0.002881844380403458, 'wild': 0.002881844380403458, 'fucking': 0.005763688760806916, 'clique': 0.002881844380403458, 'papes': 0.002881844380403458, 'brothers': 0.008645533141210375, 'old': 0.005763688760806916, 'people': 0.01440922190201729, 'clan': 0.005763688760806916, 'street': 0.002881844380403458, 'shells': 0.008645533141210375, 'knob': 0.002881844380403458, 'joints': 0.002881844380403458, 'skill': 0.002881844380403458, 'pen': 0.002881844380403458, 'glass': 0.002881844380403458, 'enemies': 0.008645533141210375, 'shit': 0.01440922190201729, 'spot': 0.002881844380403458, 'deal': 0.002881844380403458, 'pride': 0.002881844380403458, 'vibe': 0.002881844380403458, 'foot': 0.002881844380403458, 'cousins': 0.002881844380403458, 'mama': 0.005763688760806916, 'homies': 0.005763688760806916, 'girl': 0.005763688760806916, 'black': 0.008645533141210375, 'boo': 0.002881844380403458, 'whole': 0.002881844380403458, 'word': 0.005763688760806916, 'palm': 0.002881844380403458, 'arm': 0.002881844380403458, 'gun': 0.01440922190201729, 'niggas': 0.008645533141210375, 'green': 0.002881844380403458, 'gorillas': 0.002881844380403458, 'pops': 0.002881844380403458, 'committee': 0.002881844380403458, 'cohiba': 0.002881844380403458, 'beliefs': 0.002881844380403458, 'meth': 0.002881844380403458, 'mind': 0.02881844380403458, 'technique': 0.002881844380403458, 'rest': 0.002881844380403458, 'thoughts': 0.005763688760806916, 'hazardous': 0.002881844380403458, 'pores': 0.002881844380403458, 'flow': 0.005763688760806916, 'move': 0.002881844380403458, 'hostage': 0.002881844380403458, 'females': 0.002881844380403458, 'currency': 0.002881844380403458, 'stack': 0.002881844380403458, 'pinky': 0.002881844380403458, 'part': 0.002881844380403458, 'mommashe': 0.002881844380403458, 'days': 0.002881844380403458, 'seeds': 0.002881844380403458, 'pinkie': 0.002881844380403458, 'thumb': 0.002881844380403458, 'shaolin': 0.002881844380403458, 'way': 0.01440922190201729, 'crew': 0.002881844380403458, 'bills': 0.002881844380403458, 'tale': 0.002881844380403458, 'weed': 0.005763688760806916, 'dick': 0.011527377521613832, 'head': 0.005763688760806916, 'pants': 0.002881844380403458, 'fronts': 0.002881844380403458, 'fingers': 0.002881844380403458, 'women': 0.002881844380403458, 'block': 0.002881844380403458, 'cheese': 0.002881844380403458, 'chi': 0.002881844380403458, 'team': 0.002881844380403458, 'daddy': 0.002881844380403458, 'space': 0.005763688760806916, 'camp': 0.002881844380403458, 'shoes': 0.005763688760806916, 'click': 0.002881844380403458, 'dirt': 0.002881844380403458, 'lonely': 0.002881844380403458, 'occupation': 0.002881844380403458, 'dicks': 0.002881844380403458, 'momma': 0.002881844380403458, 'pigeons': 0.002881844380403458, 'group': 0.002881844380403458, 'youngun': 0.008645533141210375, 'knee': 0.002881844380403458, 'goons': 0.002881844380403458, 'ex': 0.002881844380403458, 'direction': 0.002881844380403458, 'boot': 0.002881844380403458, 'genitals': 0.002881844380403458, 'cloud': 0.002881844380403458, 'southpaw': 0.002881844380403458, 'ass': 0.005763688760806916, 'crown': 0.002881844380403458, 'dog': 0.002881844380403458, 'bed': 0.002881844380403458, 'lifes': 0.002881844380403458, 'recipe': 0.002881844380403458, 'grade': 0.002881844380403458, 'options': 0.002881844380403458, 'passport': 0.002881844380403458, 'water': 0.002881844380403458, 'pugilism': 0.002881844380403458, 'steez': 0.002881844380403458, 'dirts': 0.002881844380403458, 'thang': 0.002881844380403458, 'physical': 0.002881844380403458, 'file': 0.002881844380403458, 'mrs': 0.002881844380403458, 'shoulder': 0.005763688760806916, 'flows': 0.002881844380403458, 'moves': 0.002881844380403458, 'sex': 0.002881844380403458, 'pencils': 0.002881844380403458, 'second': 0.002881844380403458, 'killer': 0.002881844380403458, 'records': 0.002881844380403458, 'mza': 0.002881844380403458, '3rd': 0.002881844380403458, 'wis': 0.002881844380403458, 'goal': 0.002881844380403458, 'calculations': 0.002881844380403458, 'bedroom': 0.002881844380403458, 'sons': 0.002881844380403458, 'jersey': 0.002881844380403458, 'duration': 0.002881844380403458, 'scruples': 0.002881844380403458, 'nephew': 0.002881844380403458, 'crime': 0.002881844380403458, 'hideout': 0.002881844380403458, 'boots': 0.002881844380403458, 'world': 0.002881844380403458, 'perfect': 0.002881844380403458, 'family': 0.002881844380403458, 'steezo': 0.002881844380403458, 'pancho': 0.002881844380403458, 'track': 0.002881844380403458, 'extinction': 0.002881844380403458, 'def': 0.002881844380403458, 'reruns': 0.002881844380403458, 'trojan': 0.002881844380403458, 'big': 0.002881844380403458, 'job': 0.008645533141210375, 'game': 0.002881844380403458, 'collection': 0.002881844380403458, 'door': 0.002881844380403458, 'duty': 0.002881844380403458, 'shift': 0.002881844380403458, 'torture': 0.002881844380403458, 'culture': 0.002881844380403458, 'ho': 0.002881844380403458, 'pens': 0.002881844380403458, 'heart': 0.002881844380403458, 'brethren': 0.008645533141210375, 'lawn': 0.005763688760806916, 'lethal': 0.002881844380403458, 'dart': 0.002881844380403458, 'bi': 0.002881844380403458, 'friend': 0.002881844380403458, 'motto': 0.002881844380403458, 'tshirt': 0.002881844380403458}"
lady,{'we': 1.0}
can,"{'make': 0.04716981132075472, 'live': 0.04716981132075472, 'write': 0.018867924528301886, 'shit': 0.009433962264150943, 'bet': 0.018867924528301886, 'come': 0.009433962264150943, 'be': 0.11320754716981132, 'sizzle': 0.009433962264150943, 'watch': 0.009433962264150943, 'do': 0.05660377358490566, 'recollect': 0.009433962264150943, 'google': 0.009433962264150943, 'get': 0.03773584905660377, 'ask': 0.018867924528301886, 'stands': 0.009433962264150943, 'i': 0.1320754716981132, 'take': 0.018867924528301886, 'shoot': 0.018867924528301886, 'kindly': 0.009433962264150943, 'leave': 0.009433962264150943, 'hear': 0.03773584905660377, 'you': 0.009433962264150943, 'even': 0.009433962264150943, 'eat': 0.009433962264150943, 'cook': 0.009433962264150943, 'sweet': 0.009433962264150943, 'go': 0.018867924528301886, 'hang': 0.009433962264150943, 'spit': 0.02830188679245283, 'ever': 0.009433962264150943, 'kiss': 0.009433962264150943, 'tell': 0.02830188679245283, 'stop': 0.009433962264150943, 'all': 0.009433962264150943, 'match': 0.009433962264150943, 'of': 0.009433962264150943, 'cop': 0.009433962264150943, 'call': 0.009433962264150943, 'everybody': 0.009433962264150943, 'say': 0.009433962264150943, 'garbage': 0.009433962264150943, 'try': 0.018867924528301886, 'promise': 0.009433962264150943, 'walk': 0.009433962264150943, 'break': 0.018867924528301886, 'the': 0.009433962264150943, 'never': 0.009433962264150943, 'it': 0.009433962264150943, 'only': 0.009433962264150943, 'dine': 0.009433962264150943, 'kick': 0.009433962264150943}"
war,"{'or': 0.3125, 'in': 0.0625, 'if': 0.0625, 'on': 0.0625, 'what': 0.0625, 'is': 0.125, 'give': 0.0625, 'they': 0.0625, 'with': 0.0625, 'and': 0.125}"
or,"{'make': 0.09803921568627451, 'meth': 0.0196078431372549, 'stacking': 0.0392156862745098, 'losses': 0.0196078431372549, 'you': 0.058823529411764705, 'even': 0.0196078431372549, 'cause': 0.0196078431372549, 'im': 0.0196078431372549, 'brands': 0.0196078431372549, 'your': 0.0392156862745098, 'more': 0.0196078431372549, 'pleed': 0.0196078431372549, 'fast': 0.0196078431372549, 'somethin': 0.0196078431372549, 'call': 0.0196078431372549, 'the': 0.0392156862745098, 'its': 0.0196078431372549, 'alive': 0.0196078431372549, 'is': 0.058823529411764705, 'slow': 0.0196078431372549, 'roll': 0.0196078431372549, 'crook': 0.0196078431372549, 'nigga': 0.0196078431372549, 'else': 0.0196078431372549, 'emptied': 0.0196078431372549, 'g': 0.0196078431372549, 'die': 0.0392156862745098, 'gut': 0.0196078431372549, 'us': 0.0196078431372549, 'was': 0.0196078431372549, 'lay': 0.0196078431372549, 'get': 0.0196078431372549, 'pon': 0.0196078431372549, 'any': 0.0196078431372549, 'buttnaked': 0.0196078431372549, 'what': 0.0196078431372549, 'mice': 0.0196078431372549, 'sea': 0.0196078431372549, 'roman': 0.0196078431372549}"
babies,"{'back': 0.7142857142857143, 'born': 0.14285714285714285, 'ah': 0.14285714285714285}"
back,"{'when': 0.0821917808219178, 'and': 0.0684931506849315, 'your': 0.0136986301369863, 'now': 0.0136986301369863, 'running': 0.0136986301369863, 'to': 0.1232876712328767, 'again': 0.0136986301369863, 'up': 0.0273972602739726, 'you': 0.0273972602739726, 'its': 0.0273972602739726, 'i': 0.0273972602739726, 'dont': 0.0273972602739726, 'niggas': 0.0136986301369863, 'but': 0.0136986301369863, 'sweet': 0.0136986301369863, 'off': 0.0273972602739726, 'bitches': 0.0136986301369863, 'with': 0.0273972602739726, 'down': 0.0410958904109589, 'clown': 0.0136986301369863, 'on': 0.0273972602739726, 'thats': 0.0136986301369863, 'the': 0.0273972602739726, 'for': 0.0273972602739726, 'shaolin': 0.0136986301369863, 'ya': 0.0136986301369863, 'layin': 0.0136986301369863, 'heh': 0.0136986301369863, 'though': 0.0136986301369863, 'like': 0.0410958904109589, 'in': 0.0136986301369863, 'sign': 0.0136986301369863, 'as': 0.0136986301369863, 'brothers': 0.0136986301369863, 'of': 0.0136986301369863, 'out': 0.0136986301369863, 'at': 0.0136986301369863, 'blown': 0.0136986301369863, 'talk': 0.0136986301369863, 'what': 0.0136986301369863, 'until': 0.0136986301369863, 'tomorrow': 0.0136986301369863}"
when,"{'i': 0.23140495867768596, 'the': 0.21487603305785125, 'this': 0.008264462809917356, 'you': 0.19008264462809918, 'it': 0.05785123966942149, 'brothers': 0.008264462809917356, 'will': 0.008264462809917356, 'niggas': 0.008264462809917356, 'first': 0.008264462809917356, 'death': 0.008264462809917356, 'in': 0.008264462809917356, 'there': 0.008264462809917356, 'theyre': 0.008264462809917356, 'dirt': 0.008264462809917356, 'my': 0.049586776859504134, 'we': 0.024793388429752067, 'im': 0.024793388429752067, 'she': 0.01652892561983471, 'yall': 0.008264462809917356, 'wu': 0.008264462809917356, 'they': 0.03305785123966942, 'cats': 0.008264462809917356, 'head': 0.008264462809917356, 'bad': 0.008264462809917356, 'ya': 0.008264462809917356, 'johnny': 0.008264462809917356, 'frontin': 0.008264462809917356, 'nothin': 0.008264462809917356}"
