Word,Frequency
we,"{'rollin': 0.030303030303030304, 'talkin': 0.015151515151515152, 'can': 0.15151515151515152, 'outta': 0.030303030303030304, 'all': 0.030303030303030304, 'was': 0.030303030303030304, 'couldnt': 0.015151515151515152, 'know': 0.030303030303030304, 'could': 0.030303030303030304, 'got': 0.06060606060606061, 'left': 0.015151515151515152, 'drove': 0.015151515151515152, 'reached': 0.015151515151515152, 'embraced': 0.015151515151515152, 'met': 0.015151515151515152, 'just': 0.015151515151515152, 'interrupt': 0.015151515151515152, 'go': 0.030303030303030304, 'here': 0.015151515151515152, 'gonna': 0.030303030303030304, 'want': 0.030303030303030304, 'dont': 0.015151515151515152, 'use': 0.015151515151515152, 'gotta': 0.09090909090909091, 'fall': 0.015151515151515152, 'start': 0.045454545454545456, 'review': 0.015151515151515152, 'get': 0.015151515151515152, 'hold': 0.015151515151515152, 'reach': 0.015151515151515152, 'had': 0.030303030303030304, 'fight': 0.015151515151515152, 'aint': 0.015151515151515152, 'bust': 0.015151515151515152, 'meet': 0.015151515151515152, 'feel': 0.015151515151515152, 'wish': 0.015151515151515152}"
rollin,{'with': 1.0}
with,"{'then': 0.005917159763313609, 'rushof': 0.005917159763313609, 'lint': 0.011834319526627219, 'yours': 0.005917159763313609, 'me': 0.03550295857988166, 'the': 0.25443786982248523, 'wisdom': 0.01775147928994083, 'rhyme': 0.005917159763313609, 'a': 0.11242603550295859, 'my': 0.011834319526627219, 'these': 0.005917159763313609, 'smith': 0.005917159763313609, 'automatics': 0.005917159763313609, 'beats': 0.005917159763313609, 'structure': 0.005917159763313609, 'hundreds': 0.005917159763313609, 'radiation': 0.01775147928994083, 'no': 0.023668639053254437, 'one': 0.005917159763313609, 'double': 0.005917159763313609, 'em': 0.011834319526627219, 'charisma': 0.005917159763313609, 'crucifixion': 0.011834319526627219, 'some': 0.01775147928994083, 'educated': 0.011834319526627219, 'pain': 0.011834319526627219, 'somethin': 0.01775147928994083, 'an': 0.011834319526627219, 'him': 0.005917159763313609, 'real': 0.005917159763313609, 'deep': 0.011834319526627219, 'tight': 0.011834319526627219, 'her': 0.005917159763313609, 'knowledge': 0.005917159763313609, 'competitors': 0.005917159763313609, 'competition': 0.005917159763313609, 'nothing': 0.011834319526627219, 'record': 0.011834319526627219, 'it': 0.011834319526627219, 'bombs': 0.005917159763313609, 'plenty': 0.005917159763313609, 'his': 0.005917159763313609, 'explosives': 0.005917159763313609, 'life': 0.005917159763313609, 'energy': 0.005917159763313609, 'food': 0.005917159763313609, 'fluids': 0.005917159763313609, 'stacks': 0.005917159763313609, 'this': 0.005917159763313609, 'lead': 0.005917159763313609, 'nature': 0.005917159763313609, 'ease': 0.005917159763313609, 'more': 0.011834319526627219, 'ra': 0.005917159763313609, 'hard': 0.005917159763313609, 'melodies': 0.005917159763313609, 'people': 0.011834319526627219, 'runon': 0.005917159763313609, 'music': 0.005917159763313609, 'break': 0.005917159763313609, 'but': 0.005917159763313609, 'drugs': 0.005917159763313609, 'hate': 0.005917159763313609, 'protons': 0.005917159763313609, 'predicates': 0.005917159763313609, 'care': 0.005917159763313609, 'arthritis': 0.005917159763313609, 'asthma': 0.005917159763313609, 'actual': 0.005917159763313609, 'hop': 0.005917159763313609, 'pep': 0.023668639053254437, 'swell': 0.005917159763313609, 'intent': 0.005917159763313609, 'they': 0.005917159763313609, '007': 0.005917159763313609, 'ral': 0.005917159763313609}"
then,"{'we': 0.006944444444444444, 'maybe': 0.013888888888888888, 'youll': 0.006944444444444444, 'youre': 0.020833333333333332, 'its': 0.013888888888888888, 'you': 0.04861111111111111, 'change': 0.006944444444444444, 'watch': 0.006944444444444444, 'ima': 0.020833333333333332, 'make': 0.020833333333333332, 'let': 0.020833333333333332, 'the': 0.04861111111111111, 'after': 0.013888888888888888, 'follow': 0.006944444444444444, 'keep': 0.006944444444444444, 'plug': 0.013888888888888888, 'i': 0.16666666666666666, 'put': 0.020833333333333332, 'on': 0.006944444444444444, 'give': 0.013888888888888888, 'ask': 0.013888888888888888, 'taught': 0.006944444444444444, 'get': 0.006944444444444444, 'they': 0.013888888888888888, 'complete': 0.006944444444444444, 'something': 0.006944444444444444, 'bring': 0.006944444444444444, 'wave': 0.006944444444444444, 'look': 0.006944444444444444, 'why': 0.006944444444444444, 'entertain': 0.006944444444444444, 'start': 0.006944444444444444, 'wish': 0.006944444444444444, 'nonchalantly': 0.006944444444444444, 'suffer': 0.006944444444444444, 'slide': 0.006944444444444444, 'sing': 0.006944444444444444, 'it': 0.027777777777777776, 'boost': 0.013888888888888888, 'eruption': 0.006944444444444444, 'remain': 0.013888888888888888, 'she': 0.006944444444444444, 'were': 0.006944444444444444, 'elevate': 0.006944444444444444, 'out': 0.006944444444444444, 'dont': 0.006944444444444444, 'explain': 0.006944444444444444, 'ya': 0.006944444444444444, 'slurred': 0.006944444444444444, 'your': 0.006944444444444444, 'come': 0.006944444444444444, 'midasize': 0.006944444444444444, 'imma': 0.013888888888888888, 'leave': 0.006944444444444444, 'ill': 0.006944444444444444, 'veins': 0.006944444444444444, 'havoc': 0.006944444444444444, 'name': 0.013888888888888888, 'somethin': 0.006944444444444444, 'buy': 0.006944444444444444, 'looser': 0.006944444444444444, 'soon': 0.006944444444444444, 'im': 0.027777777777777776, 'pop': 0.006944444444444444, 'and': 0.006944444444444444, 'rewind': 0.006944444444444444, 'grow': 0.006944444444444444, 'better': 0.006944444444444444, 'wipe': 0.006944444444444444, 'shake': 0.006944444444444444, 'found': 0.006944444444444444, 'heres': 0.006944444444444444, 'thrown': 0.006944444444444444, 'cut': 0.006944444444444444, 'plus': 0.006944444444444444, 'send': 0.006944444444444444, 'stomp': 0.006944444444444444, 'kick': 0.006944444444444444, 'begin': 0.006944444444444444, 'feel': 0.006944444444444444, 'a': 0.006944444444444444, 'eruptions': 0.006944444444444444}"
rushof,{'rushtown': 1.0}
rushtown,{'management': 1.0}
management,{'check': 1.0}
talkin,"{'over': 0.5, 'when': 0.5}"
over,"{'this': 0.05555555555555555, 'the': 0.16666666666666666, 'me': 0.2222222222222222, 'soon': 0.05555555555555555, 'my': 0.05555555555555555, 'for': 0.05555555555555555, 'g': 0.05555555555555555, 'i': 0.05555555555555555, 'there': 0.05555555555555555, 'rule': 0.05555555555555555, 'they': 0.05555555555555555, 'your': 0.1111111111111111}"
def,"{'beat': 0.07692307692307693, 'rhymes': 0.07692307692307693, 'with': 0.6153846153846154, 'jam': 0.07692307692307693, 'view': 0.07692307692307693, 'wit': 0.07692307692307693}"
beat,"{'right': 0.0196078431372549, 'keep': 0.0392156862745098, 'up': 0.0392156862745098, 'you': 0.0392156862745098, 'is': 0.13725490196078433, 'around': 0.058823529411764705, 'the': 0.058823529411764705, 'like': 0.0392156862745098, 'i': 0.058823529411764705, 'then': 0.0196078431372549, 'but': 0.0196078431372549, 'this': 0.0196078431372549, 'or': 0.0392156862745098, 'and': 0.0196078431372549, 'to': 0.0196078431372549, 'gives': 0.0196078431372549, 'so': 0.0196078431372549, 'every': 0.0196078431372549, 'her': 0.0196078431372549, 'tempos': 0.058823529411764705, 'dont': 0.058823529411764705, 'yet': 0.0196078431372549, 'after': 0.0196078431372549, 'my': 0.0392156862745098, 'overheat': 0.0196078431372549, 'see': 0.0196078431372549, 'makes': 0.0196078431372549, 'in': 0.0196078431372549, 'cmon': 0.0196078431372549}"
here,"{'that': 0.03225806451612903, 'yo': 0.03225806451612903, 'to': 0.22580645161290322, 'when': 0.06451612903225806, 'it': 0.06451612903225806, 'you': 0.03225806451612903, 'i': 0.16129032258064516, 'take': 0.03225806451612903, 'let': 0.06451612903225806, 'pump': 0.03225806451612903, 'for': 0.03225806451612903, 'and': 0.06451612903225806, 'out': 0.03225806451612903, 'comes': 0.03225806451612903, 'provoking': 0.03225806451612903, 'come': 0.03225806451612903, 'cmere': 0.03225806451612903}"
that,"{'i': 0.15862068965517243, 'im': 0.10344827586206896, 'they': 0.020689655172413793, 'style': 0.013793103448275862, 'disagree': 0.020689655172413793, 'can': 0.027586206896551724, 'dont': 0.041379310344827586, 'wanna': 0.020689655172413793, 'engrave': 0.006896551724137931, 'but': 0.013793103448275862, 'was': 0.013793103448275862, 'cant': 0.006896551724137931, 'dance': 0.006896551724137931, 'you': 0.06206896551724138, 'broke': 0.013793103448275862, 'act': 0.006896551724137931, 'brother': 0.006896551724137931, 'lighten': 0.006896551724137931, 'oppose': 0.006896551724137931, 'makes': 0.006896551724137931, 'envy': 0.006896551724137931, 'not': 0.006896551724137931, 'could': 0.013793103448275862, 'it': 0.006896551724137931, 'thought': 0.006896551724137931, 'the': 0.013793103448275862, 'she': 0.006896551724137931, 'made': 0.013793103448275862, 'cut': 0.013793103448275862, 'time': 0.013793103448275862, 'youre': 0.034482758620689655, 'kill': 0.013793103448275862, 'fifi': 0.013793103448275862, 'know': 0.006896551724137931, 'get': 0.006896551724137931, 'wont': 0.006896551724137931, 'bass': 0.013793103448275862, 'again': 0.006896551724137931, 'song': 0.006896551724137931, 'waits': 0.006896551724137931, 'is': 0.006896551724137931, 'cause': 0.006896551724137931, 'has': 0.020689655172413793, 'comes': 0.006896551724137931, 'he': 0.006896551724137931, 'fly': 0.006896551724137931, 'minor': 0.006896551724137931, 'settles': 0.006896551724137931, 'means': 0.006896551724137931, 'interfere': 0.006896551724137931, 'hates': 0.006896551724137931, 'peace': 0.006896551724137931, 'talk': 0.006896551724137931, 'have': 0.006896551724137931, 'aint': 0.013793103448275862, 'we': 0.006896551724137931, 'this': 0.006896551724137931, 'were': 0.006896551724137931, 'hit': 0.006896551724137931, 'well': 0.006896551724137931, 'gets': 0.006896551724137931, 'where': 0.006896551724137931, 'heres': 0.006896551724137931, 'then': 0.006896551724137931, 'sweat': 0.006896551724137931, 'came': 0.006896551724137931, 'a': 0.006896551724137931, 'dj': 0.006896551724137931}"
i,"{'put': 0.0035335689045936395, 'wanna': 0.020023557126030624, 'dig': 0.007067137809187279, 'start': 0.015312131919905771, 'get': 0.038869257950530034, 'need': 0.005889281507656066, 'used': 0.01060070671378092, 'think': 0.002355712603062426, 'did': 0.011778563015312132, 'learned': 0.0035335689045936395, 'feel': 0.002355712603062426, 'might': 0.007067137809187279, 'strive': 0.002355712603062426, 'walk': 0.002355712603062426, 'miss': 0.002355712603062426, 'dont': 0.03415783274440518, 'made': 0.012956419316843345, 'got': 0.04004711425206125, 'hear': 0.009422850412249705, 'aint': 0.008244994110718492, 'slam': 0.001177856301531213, 'wont': 0.0176678445229682, 'set': 0.004711425206124852, 'like': 0.0035335689045936395, 'gotta': 0.005889281507656066, 'hook': 0.002355712603062426, 'treat': 0.001177856301531213, 'just': 0.014134275618374558, 'can': 0.02944640753828033, 'wake': 0.0035335689045936395, 'stare': 0.001177856301531213, 'hold': 0.007067137809187279, 'invent': 0.002355712603062426, 'nominated': 0.001177856301531213, 'emcee': 0.004711425206124852, 'drop': 0.009422850412249705, 'keep': 0.016489988221436984, 'memorize': 0.004711425206124852, 'tell': 0.0035335689045936395, 'seen': 0.005889281507656066, 'couldnt': 0.005889281507656066, 'stay': 0.004711425206124852, 'wouldnt': 0.004711425206124852, 'take': 0.009422850412249705, 'finish': 0.007067137809187279, 'approach': 0.004711425206124852, 'exercise': 0.0035335689045936395, 'will': 0.005889281507656066, 'say': 0.007067137809187279, 'am': 0.005889281507656066, 'came': 0.015312131919905771, 'manifest': 0.004711425206124852, 'go': 0.011778563015312132, 'was': 0.030624263839811542, 'have': 0.009422850412249705, 'prepare': 0.0035335689045936395, 'memorized': 0.002355712603062426, 'kill': 0.001177856301531213, 'fiend': 0.007067137809187279, 'wasnt': 0.002355712603062426, 'want': 0.007067137809187279, 'eternal': 0.001177856301531213, 'wrote': 0.007067137809187279, 'stop': 0.007067137809187279, 'live': 0.002355712603062426, 'guess': 0.005889281507656066, 'cant': 0.01060070671378092, 'never': 0.002355712603062426, 'drug': 0.001177856301531213, 'shouldnt': 0.002355712603062426, 'kept': 0.004711425206124852, 'sink': 0.002355712603062426, 'escape': 0.002355712603062426, 'know': 0.011778563015312132, 'wait': 0.002355712603062426, 'mastered': 0.002355712603062426, 'drip': 0.001177856301531213, 'write': 0.0035335689045936395, 'cool': 0.001177856301531213, 'test': 0.001177856301531213, 'rock': 0.001177856301531213, 'became': 0.002355712603062426, 'melted': 0.002355712603062426, 'grabbed': 0.0035335689045936395, 'kick': 0.007067137809187279, 'jet': 0.002355712603062426, 'add': 0.002355712603062426, 'had': 0.009422850412249705, 'make': 0.012956419316843345, 'mean': 0.004711425206124852, 'come': 0.009422850412249705, 'bust': 0.004711425206124852, 'carry': 0.002355712603062426, 'said': 0.020023557126030624, 'hit': 0.002355712603062426, 'hurry': 0.001177856301531213, 'done': 0.002355712603062426, 'must': 0.001177856301531213, 'grew': 0.001177856301531213, 'do': 0.004711425206124852, 'move': 0.0035335689045936395, 'paid': 0.001177856301531213, 'attract': 0.001177856301531213, 'cook': 0.001177856301531213, 'catch': 0.001177856301531213, 'push': 0.004711425206124852, 'lay': 0.001177856301531213, 'didnt': 0.005889281507656066, 'flip': 0.002355712603062426, 'change': 0.001177856301531213, 'speak': 0.005889281507656066, 'still': 0.005889281507656066, 'play': 0.002355712603062426, 'ripped': 0.002355712603062426, 'leave': 0.0035335689045936395, 'draw': 0.001177856301531213, 'brung': 0.001177856301531213, 'see': 0.008244994110718492, 'let': 0.01060070671378092, 'took': 0.005889281507656066, 'compete': 0.001177856301531213, 'hope': 0.0035335689045936395, 'planned': 0.001177856301531213, 'cross': 0.001177856301531213, 'haunt': 0.001177856301531213, 'possess': 0.001177856301531213, 'bless': 0.002355712603062426, 'mention': 0.002355712603062426, 'sit': 0.001177856301531213, 'remain': 0.002355712603062426, 'plead': 0.001177856301531213, 'generate': 0.001177856301531213, 'bogart': 0.001177856301531213, 'stand': 0.0035335689045936395, 'learn': 0.001177856301531213, 'gots': 0.001177856301531213, 'study': 0.002355712603062426, 'thought': 0.001177856301531213, 'listened': 0.001177856301531213, 'call': 0.001177856301531213, 'fought': 0.001177856301531213, 'stood': 0.001177856301531213, 'left': 0.002355712603062426, 'played': 0.0035335689045936395, 'rolled': 0.001177856301531213, 'collect': 0.001177856301531213, 'entered': 0.001177856301531213, 'prescribed': 0.001177856301531213, 'shine': 0.004711425206124852, 'told': 0.0035335689045936395, 'could': 0.0035335689045936395, 'packed': 0.001177856301531213, 'performed': 0.001177856301531213, 'received': 0.001177856301531213, 'knew': 0.002355712603062426, 'felt': 0.001177856301531213, 'laid': 0.001177856301531213, 'reduced': 0.002355712603062426, 'aim': 0.002355712603062426, 'line': 0.002355712603062426, 'disconnect': 0.002355712603062426, 'inject': 0.002355712603062426, 'speed': 0.0035335689045936395, 'slow': 0.002355712603062426, 'kicked': 0.001177856301531213, 'prefixed': 0.002355712603062426, 'explained': 0.002355712603062426, 'met': 0.002355712603062426, 'heard': 0.001177856301531213, 'fell': 0.001177856301531213, 'revolve': 0.001177856301531213, 'proceed': 0.001177856301531213, 'hate': 0.001177856301531213, 'bought': 0.001177856301531213, 'called': 0.001177856301531213, 'sent': 0.002355712603062426, 'went': 0.001177856301531213, 'sat': 0.001177856301531213, 'burn': 0.001177856301531213, 'caught': 0.001177856301531213, 'circulate': 0.001177856301531213, 'translate': 0.001177856301531213, 'throw': 0.002355712603062426, 'invade': 0.001177856301531213, 'fire': 0.001177856301531213, 'look': 0.001177856301531213, 'snapped': 0.001177856301531213, 'cut': 0.002355712603062426, 'heat': 0.004711425206124852, 'hand': 0.002355712603062426, 'brand': 0.001177856301531213, 'run': 0.001177856301531213, 'give': 0.0035335689045936395, 'create': 0.002355712603062426, 'cremate': 0.001177856301531213, 'filled': 0.001177856301531213, 'specialize': 0.001177856301531213, 'tame': 0.001177856301531213, 'clipped': 0.001177856301531213, 'beat': 0.001177856301531213, 'watch': 0.001177856301531213, 'riot': 0.001177856301531213, 'release': 0.001177856301531213, 'rhyme': 0.0035335689045936395, 'rise': 0.001177856301531213, 'meant': 0.001177856301531213, 'should': 0.001177856301531213, 'parked': 0.001177856301531213, 'approached': 0.001177856301531213, 'pushed': 0.001177856301531213, 'remembered': 0.001177856301531213, 'complete': 0.0035335689045936395, 'work': 0.001177856301531213, 'detain': 0.001177856301531213, 'rained': 0.001177856301531213, 'plant': 0.001177856301531213, 'break': 0.001177856301531213, 'inventll': 0.001177856301531213, 'build': 0.0035335689045936395, 'rap': 0.001177856301531213, 'prove': 0.002355712603062426, 'crash': 0.001177856301531213, 'explore': 0.001177856301531213, 'meet': 0.001177856301531213, 'ever': 0.001177856301531213, 'invented': 0.001177856301531213, 'would': 0.001177856301531213, 'sold': 0.0035335689045936395, 'created': 0.001177856301531213, 'found': 0.001177856301531213, 'amputate': 0.001177856301531213, 'escaped': 0.001177856301531213, 'madell': 0.001177856301531213, 'meditate': 0.001177856301531213, 'use': 0.001177856301531213, 'yell': 0.001177856301531213, 'capture': 0.001177856301531213, 'already': 0.001177856301531213, 'reposess': 0.001177856301531213, 'close': 0.001177856301531213, 'commence': 0.001177856301531213, 'complicate': 0.001177856301531213, 'step': 0.001177856301531213, 'pick': 0.001177856301531213, 'project': 0.001177856301531213, 'show': 0.001177856301531213, 'enchant': 0.001177856301531213, 'parlay': 0.001177856301531213, 'damage': 0.001177856301531213, 'discuss': 0.001177856301531213, 'win': 0.001177856301531213, 'bring': 0.001177856301531213, 'promise': 0.001177856301531213, 'destruct': 0.001177856301531213, 'figured': 0.001177856301531213, 'chill': 0.001177856301531213, 'attack': 0.001177856301531213, 'express': 0.001177856301531213, 'tear': 0.001177856301531213, 'deas': 0.001177856301531213, 'kecked': 0.001177856301531213}"
put,"{'together': 0.07407407407407407, 'your': 0.18518518518518517, 'my': 0.018518518518518517, 'it': 0.1111111111111111, 'in': 0.07407407407407407, 'em': 0.09259259259259259, 'here': 0.018518518518518517, 'you': 0.07407407407407407, 'shame': 0.018518518518518517, 'the': 0.037037037037037035, 'something': 0.018518518518518517, 'poetry': 0.018518518518518517, 'on': 0.037037037037037035, 'a': 0.05555555555555555, 'her': 0.018518518518518517, 'holes': 0.018518518518518517, 'me': 0.018518518518518517, 'actual': 0.018518518518518517, 'message': 0.018518518518518517, 'beats': 0.018518518518518517, 'whole': 0.018518518518518517, 'him': 0.018518518518518517, 'up': 0.018518518518518517}"
together,"{'i': 0.07692307692307693, 'we': 0.07692307692307693, 'from': 0.07692307692307693, 'its': 0.07692307692307693, 'clap': 0.46153846153846156, 'last': 0.07692307692307693, 'im': 0.07692307692307693, 'well': 0.07692307692307693}"
wanna,"{'hear': 0.07142857142857142, 'be': 0.11904761904761904, 'rap': 0.07142857142857142, 'break': 0.11904761904761904, 'rhyme': 0.047619047619047616, 'get': 0.09523809523809523, 'beef': 0.023809523809523808, 'know': 0.11904761904761904, 'stop': 0.023809523809523808, 'reach': 0.047619047619047616, 'give': 0.07142857142857142, 'play': 0.023809523809523808, 'stress': 0.023809523809523808, 'pip': 0.023809523809523808, 'go': 0.047619047619047616, 'fight': 0.023809523809523808, 'come': 0.023809523809523808, 'hawk': 0.023809523809523808}"
hear,"{'some': 0.06060606060606061, 'what': 0.09090909090909091, 'it': 0.21212121212121213, 'a': 0.06060606060606061, 'this': 0.030303030303030304, 'the': 0.21212121212121213, 'warfare': 0.030303030303030304, 'gunshots': 0.030303030303030304, 'better': 0.030303030303030304, 'hear': 0.030303030303030304, 'every': 0.030303030303030304, 'is': 0.06060606060606061, 'mixin': 0.030303030303030304, 'them': 0.030303030303030304, 'boos': 0.030303030303030304, 'and': 0.030303030303030304}"
some,"{'of': 0.14705882352941177, 'dead': 0.058823529411764705, 'more': 0.058823529411764705, 'bass': 0.08823529411764706, 'try': 0.029411764705882353, 'soothing': 0.029411764705882353, 'said': 0.029411764705882353, 'sounds': 0.029411764705882353, 'sights': 0.029411764705882353, 'champagne': 0.029411764705882353, 'sentimental': 0.029411764705882353, 'rhythm': 0.058823529411764705, 'time': 0.029411764705882353, 'like': 0.029411764705882353, 'def': 0.029411764705882353, 'sense': 0.058823529411764705, 'and': 0.029411764705882353, 'kid': 0.029411764705882353, 'kind': 0.029411764705882353, 'space': 0.029411764705882353, 'ends': 0.029411764705882353, 'friends': 0.029411764705882353, 'people': 0.029411764705882353, 'hearing': 0.029411764705882353}"
of,"{'them': 0.017123287671232876, 'a': 0.10616438356164383, 'all': 0.0273972602739726, 'place': 0.00684931506849315, 'me': 0.030821917808219176, 'fish': 0.00684931506849315, 'the': 0.1232876712328767, 'biting': 0.003424657534246575, 'those': 0.003424657534246575, 'paragraphs': 0.003424657534246575, 'my': 0.030821917808219176, 'triplestage': 0.003424657534246575, 'these': 0.017123287671232876, 'that': 0.030821917808219176, 'words': 0.010273972602739725, 'order': 0.010273972602739725, 'moet': 0.00684931506849315, 'applause': 0.010273972602739725, 'clay': 0.003424657534246575, 'sight': 0.00684931506849315, 'fury': 0.0136986301369863, 'how': 0.00684931506849315, 'this': 0.017123287671232876, 'hand': 0.00684931506849315, 'cones': 0.00684931506849315, 'ice': 0.00684931506849315, 'puzzles': 0.00684931506849315, 'cause': 0.00684931506849315, 'an': 0.0136986301369863, 'unawareness': 0.00684931506849315, 'suspense': 0.00684931506849315, 'death': 0.017123287671232876, 'ideas': 0.003424657534246575, 'things': 0.003424657534246575, 'beer': 0.003424657534246575, 'many': 0.003424657534246575, 'niggas': 0.003424657534246575, 'blood': 0.010273972602739725, 'technology': 0.003424657534246575, 'life': 0.003424657534246575, 'thousands': 0.003424657534246575, 'volts': 0.003424657534246575, 'birth': 0.003424657534246575, 'cells': 0.003424657534246575, 'mecca': 0.003424657534246575, 'nefertiti': 0.003424657534246575, 'bondin': 0.003424657534246575, 'later': 0.003424657534246575, 'what': 0.003424657534246575, 'mind': 0.003424657534246575, 'rhythm': 0.00684931506849315, 'ammunition': 0.00684931506849315, 'lead': 0.00684931506849315, 'gunpowder': 0.003424657534246575, 'party': 0.00684931506849315, 'remedy': 0.00684931506849315, 'reach': 0.00684931506849315, 'children': 0.00684931506849315, 'overdose': 0.00684931506849315, 'thoughts': 0.010273972602739725, 'youve': 0.003424657534246575, 'your': 0.0136986301369863, 'self': 0.003424657534246575, 'fashion': 0.003424657534246575, 'torture': 0.003424657534246575, 'weight': 0.00684931506849315, 'water': 0.003424657534246575, 'land': 0.003424657534246575, 'course': 0.00684931506849315, 'war': 0.0410958904109589, 'teflon': 0.003424657534246575, 'clips': 0.003424657534246575, 'dreams': 0.003424657534246575, 'attack': 0.003424657534246575, 'it': 0.003424657534246575, 'warkill': 0.003424657534246575, 'ya': 0.0136986301369863, 'bite': 0.003424657534246575, 'his': 0.003424657534246575, 'ashes': 0.003424657534246575, 'women': 0.003424657534246575, 'celsius': 0.003424657534246575, 'rhymin': 0.003424657534246575, 'people': 0.003424657534246575, 'posses': 0.003424657534246575, 'you': 0.003424657534246575, 'metaphor': 0.003424657534246575, 'more': 0.003424657534246575, 'followin': 0.003424657534246575, 'verbal': 0.003424657534246575, 'lyrics': 0.003424657534246575, 'some': 0.003424657534246575, 'goin': 0.003424657534246575, 'potential': 0.003424657534246575, 'islam': 0.003424657534246575, 'us': 0.00684931506849315, 'mint': 0.003424657534246575, 'love': 0.003424657534246575, 'egypt': 0.003424657534246575, 'conflict': 0.003424657534246575, 'research': 0.003424657534246575, 'crack': 0.003424657534246575, 'idea': 0.003424657534246575, 'beats': 0.003424657534246575, 'time': 0.003424657534246575, 'rhymes': 0.003424657534246575, 'poetical': 0.003424657534246575, 'skins': 0.003424657534246575, 'rules': 0.003424657534246575, 'direction': 0.003424657534246575, 'none': 0.003424657534246575, 'art': 0.003424657534246575, 'him': 0.003424657534246575, 'off': 0.003424657534246575, 'attention': 0.003424657534246575, 'theyre': 0.003424657534246575, 'writing': 0.003424657534246575, 'dynamite': 0.003424657534246575, 'mds': 0.003424657534246575, 'moët': 0.003424657534246575, 'tales': 0.003424657534246575, 'kept': 0.003424657534246575, 'ammo': 0.003424657534246575, 'gunpower': 0.003424657534246575}"
them,"{'def': 0.058823529411764705, 'im': 0.17647058823529413, 'so': 0.17647058823529413, 'eric': 0.058823529411764705, 'the': 0.23529411764705882, 'right': 0.11764705882352941, 'know': 0.058823529411764705, 'with': 0.058823529411764705, 'all': 0.058823529411764705}"
rhymes,"{'you': 0.06451612903225806, 'that': 0.03225806451612903, 'are': 0.16129032258064516, 'from': 0.03225806451612903, 'while': 0.016129032258064516, 'i': 0.14516129032258066, 'overflowing': 0.03225806451612903, 'left': 0.016129032258064516, 'have': 0.016129032258064516, 'the': 0.016129032258064516, 'start': 0.016129032258064516, 'keep': 0.03225806451612903, 'collaborate': 0.016129032258064516, 'for': 0.016129032258064516, 'fall': 0.016129032258064516, 'performed': 0.016129032258064516, 'everlastin': 0.016129032258064516, 'with': 0.016129032258064516, 'turn': 0.016129032258064516, 'like': 0.016129032258064516, 'was': 0.016129032258064516, 'cause': 0.016129032258064516, 'rub': 0.016129032258064516, 'is': 0.016129032258064516, 'to': 0.016129032258064516, 'all': 0.016129032258064516, 'and': 0.03225806451612903, 'create': 0.016129032258064516, 'rakim': 0.016129032258064516, 'erupt': 0.016129032258064516, 'could': 0.016129032258064516, 'in': 0.016129032258064516, 'until': 0.016129032258064516, 'kick': 0.016129032258064516, 'so': 0.016129032258064516, 'multiply': 0.016129032258064516, 'overload': 0.016129032258064516}"
