Word,Frequency
wet,"{'come': 0.08333333333333333, 'it': 0.08333333333333333, 'like': 0.041666666666666664, 'willy': 0.08333333333333333, 'ill': 0.041666666666666664, 'and': 0.625, 'cometake': 0.041666666666666664}"
come,"{'take': 0.05128205128205128, 'around': 0.10256410256410256, 'get': 0.05128205128205128, 'straight': 0.02564102564102564, 'in': 0.02564102564102564, 'through': 0.05128205128205128, 'and': 0.07692307692307693, 'to': 0.05128205128205128, 'outside': 0.05128205128205128, 'up': 0.1282051282051282, 'i': 0.07692307692307693, 'correct': 0.02564102564102564, 'back': 0.05128205128205128, 'out': 0.02564102564102564, 'on': 0.02564102564102564, 'at': 0.02564102564102564, 'for': 0.02564102564102564, 'fi': 0.02564102564102564, 'right': 0.07692307692307693, 'hopping': 0.02564102564102564}"
take,"{'a': 0.2222222222222222, 'it': 0.16666666666666666, 'your': 0.1111111111111111, 'no': 0.1111111111111111, 'me': 0.16666666666666666, 'the': 0.05555555555555555, 'so': 0.05555555555555555, 'pics': 0.05555555555555555, 'full': 0.05555555555555555}"
dive,{'tie': 1.0}
tie,"{'me': 0.6, 'better': 0.2, 'dont': 0.2}"
im,"{'surprised': 0.008264462809917356, 'bout': 0.024793388429752067, 'headed': 0.005509641873278237, 'tryna': 0.011019283746556474, 'a': 0.08539944903581267, 'lookin': 0.013774104683195593, 'the': 0.05234159779614325, 'talkin': 0.005509641873278237, 'quick': 0.013774104683195593, 'at': 0.005509641873278237, 'there': 0.0027548209366391185, 'who': 0.0027548209366391185, 'like': 0.027548209366391185, 'rich': 0.008264462809917356, 'moonwalkin': 0.0027548209366391185, 'from': 0.005509641873278237, 'fastin': 0.0027548209366391185, 'drippin': 0.005509641873278237, 'in': 0.049586776859504134, 'poppin': 0.005509641873278237, 'switchin': 0.0027548209366391185, 'not': 0.027548209366391185, 'flawed': 0.0027548209366391185, 'forever': 0.005509641873278237, 'glad': 0.005509641873278237, 'dasani': 0.0027548209366391185, 'fine': 0.0027548209366391185, 'coming': 0.0027548209366391185, 'choppin': 0.0027548209366391185, 'open': 0.0027548209366391185, 'about': 0.0027548209366391185, 'strapped': 0.0027548209366391185, 'cardi': 0.02203856749311295, 'ready': 0.0027548209366391185, 'provocative': 0.0027548209366391185, 'holdin': 0.0027548209366391185, 'on': 0.02203856749311295, 'still': 0.0027548209366391185, 'finna': 0.0027548209366391185, 'busting': 0.0027548209366391185, 'too': 0.013774104683195593, 'havin': 0.0027548209366391185, 'feelin': 0.005509641873278237, 'out': 0.0027548209366391185, 'only': 0.0027548209366391185, 'just': 0.024793388429752067, 'steppin': 0.0027548209366391185, 'pullin': 0.0027548209366391185, 'livin': 0.03856749311294766, 'dressed': 0.011019283746556474, 'gigglin': 0.0027548209366391185, 'my': 0.0027548209366391185, 'competin': 0.0027548209366391185, 'life': 0.0027548209366391185, 'chosen': 0.0027548209366391185, 'floatin': 0.0027548209366391185, 'young': 0.0027548209366391185, 'heartless': 0.0027548209366391185, 'rockin': 0.0027548209366391185, 'careful': 0.0027548209366391185, 'gettin': 0.011019283746556474, 'done': 0.011019283746556474, 'kinda': 0.0027548209366391185, 'protein': 0.0027548209366391185, 'cookin': 0.0027548209366391185, 'here': 0.008264462809917356, 'usin': 0.0027548209366391185, 'talking': 0.005509641873278237, 'eating': 0.0027548209366391185, 'running': 0.0027548209366391185, 'with': 0.01928374655647383, 'that': 0.02203856749311295, 'switching': 0.0027548209366391185, 'high': 0.0027548209366391185, 'being': 0.0027548209366391185, 'first': 0.0027548209366391185, 'picking': 0.0027548209366391185, 'broke': 0.0027548209366391185, 'tired': 0.008264462809917356, 'satan': 0.0027548209366391185, 'worried': 0.005509641873278237, 'fully': 0.0027548209366391185, 'causing': 0.0027548209366391185, 'begging': 0.0027548209366391185, 'countin': 0.0027548209366391185, 'goin': 0.011019283746556474, 'tayk': 0.0027548209366391185, 'making': 0.005509641873278237, 'using': 0.0027548209366391185, 'hot': 0.0027548209366391185, 'cutting': 0.0027548209366391185, 'really': 0.008264462809917356, 'pitching': 0.008264462809917356, 'set': 0.0027548209366391185, 'sittin': 0.0027548209366391185, 'nasty': 0.0027548209366391185, 'slayin': 0.011019283746556474, 'your': 0.0027548209366391185, 'laughin': 0.0027548209366391185, 'playin': 0.0027548209366391185, 'shittin': 0.0027548209366391185, 'eatin': 0.0027548209366391185, 'alright': 0.0027548209366391185, 'suckin': 0.0027548209366391185, 'runnin': 0.0027548209366391185, 'sending': 0.008264462809917356, 'so': 0.01928374655647383, 'bool': 0.0027548209366391185, 'been': 0.0027548209366391185, 'tellin': 0.0027548209366391185, 'gon': 0.008264462809917356, 'such': 0.0027548209366391185, 'stylin': 0.01652892561983471, 'workin': 0.0027548209366391185, 'gorgeous': 0.0027548209366391185, 'always': 0.0027548209366391185, 'filthy': 0.0027548209366391185, 'boosie': 0.0027548209366391185, 'signin': 0.0027548209366391185, 'sorry': 0.0027548209366391185, 'gang': 0.008264462809917356, 'korb': 0.0027548209366391185, 'dickesten': 0.0027548209366391185, 'scorn': 0.0027548209366391185, 'petty': 0.0027548209366391185, 'strong': 0.0027548209366391185, 'gonna': 0.030303030303030304, 'takin': 0.01652892561983471, 'startin': 0.0027548209366391185, 'feisty': 0.0027548209366391185, 'doin': 0.0027548209366391185, 'center': 0.0027548209366391185, 'never': 0.0027548209366391185, 'getting': 0.0027548209366391185, 'simply': 0.0027548209366391185, 'working': 0.0027548209366391185, 'usually': 0.0027548209366391185, 'playing': 0.0027548209366391185}"
surprised,"{'lets': 0.5, 'now': 0.25, 'theres': 0.25}"
lets,"{'roleplay': 0.2, 'find': 0.1, 'get': 0.4, 'not': 0.1, 'finish': 0.1, 'go': 0.1}"
roleplay,"{'ill': 0.6666666666666666, 'i': 0.3333333333333333}"
ill,"{'wear': 0.09523809523809523, 'run': 0.09523809523809523, 'let': 0.047619047619047616, 'flip': 0.047619047619047616, 'shoot': 0.14285714285714285, 'be': 0.14285714285714285, 'put': 0.047619047619047616, 'get': 0.047619047619047616, 'shape': 0.047619047619047616, 'never': 0.047619047619047616, 'shit': 0.047619047619047616, 'do': 0.047619047619047616, 'fuck': 0.047619047619047616, 'tell': 0.047619047619047616, 'give': 0.047619047619047616}"
wear,{'a': 1.0}
disguise,{'i': 1.0}
want,"{'you': 0.12631578947368421, 'he': 0.010526315789473684, 'some': 0.010526315789473684, 'someone': 0.010526315789473684, 'smoke': 0.021052631578947368, 'they': 0.010526315789473684, 'thats': 0.010526315789473684, 'aint': 0.010526315789473684, 'i': 0.021052631578947368, 'to': 0.3473684210526316, 'them': 0.010526315789473684, 'this': 0.1368421052631579, 'me': 0.031578947368421054, 'your': 0.010526315789473684, 'no': 0.010526315789473684, 'im': 0.010526315789473684, 'it': 0.021052631578947368, 'all': 0.010526315789473684, 'ya': 0.08421052631578947, 'a': 0.021052631578947368, 'is': 0.010526315789473684, 'the': 0.021052631578947368, 'bitch': 0.010526315789473684, 'somethin': 0.010526315789473684, 'my': 0.010526315789473684, 'red': 0.010526315789473684}"
to,"{'park': 0.00949367088607595, 'put': 0.00949367088607595, 'be': 0.0379746835443038, 'kiss': 0.006329113924050633, 'touch': 0.006329113924050633, 'believe': 0.006329113924050633, 'i': 0.00949367088607595, 'these': 0.00949367088607595, 'who': 0.0031645569620253164, 'party': 0.006329113924050633, 'chill': 0.0031645569620253164, 'fill': 0.006329113924050633, 'let': 0.006329113924050633, 'dinner': 0.0031645569620253164, 'live': 0.015822784810126583, 'lane': 0.012658227848101266, 'pop': 0.0031645569620253164, 'a': 0.006329113924050633, 'me': 0.02531645569620253, 'you': 0.02531645569620253, 'slide': 0.0031645569620253164, 'forget': 0.0031645569620253164, 'hate': 0.006329113924050633, 'mess': 0.0031645569620253164, 'they': 0.006329113924050633, 'flex': 0.00949367088607595, 'the': 0.05379746835443038, 'pull': 0.006329113924050633, 'rest': 0.00949367088607595, 'your': 0.012658227848101266, 'violence': 0.0031645569620253164, 'no': 0.0031645569620253164, 'get': 0.028481012658227847, 'tell': 0.006329113924050633, 'know': 0.012658227848101266, 'my': 0.02531645569620253, 'break': 0.0031645569620253164, 'brag': 0.0031645569620253164, 'jesus': 0.0031645569620253164, 'her': 0.0031645569620253164, 'dyin': 0.0031645569620253164, 'remember': 0.0031645569620253164, 'drop': 0.0031645569620253164, 'dispose': 0.0031645569620253164, 'michael': 0.0031645569620253164, 'piccadilly': 0.0031645569620253164, 'payola': 0.0031645569620253164, 'make': 0.03481012658227848, 'but': 0.0031645569620253164, 'dial': 0.0031645569620253164, 'text': 0.0031645569620253164, 'missed': 0.0031645569620253164, 'call': 0.0031645569620253164, 'dance': 0.0031645569620253164, 'set': 0.006329113924050633, 'assume': 0.0031645569620253164, 'makin': 0.0031645569620253164, 'glory': 0.0031645569620253164, 'do': 0.00949367088607595, 'riches': 0.0031645569620253164, 'lit': 0.0031645569620253164, 'see': 0.0031645569620253164, 'catch': 0.0031645569620253164, 'shit': 0.006329113924050633, 'ball': 0.0031645569620253164, 'learn': 0.0031645569620253164, 'hold': 0.00949367088607595, 'talk': 0.006329113924050633, 'god': 0.02531645569620253, 'myself': 0.006329113924050633, 'kill': 0.006329113924050633, 'walkin': 0.0031645569620253164, 'show': 0.0189873417721519, 'ride': 0.0031645569620253164, 'work': 0.0031645569620253164, '5': 0.0031645569620253164, 'fuck': 0.006329113924050633, 'just': 0.006329113924050633, 'umm': 0.0031645569620253164, 'mis': 0.0031645569620253164, 'bring': 0.0189873417721519, 'give': 0.006329113924050633, 'have': 0.00949367088607595, 'charge': 0.00949367088607595, 'retreat': 0.0031645569620253164, 'pm': 0.0031645569620253164, 'slither': 0.0031645569620253164, 'fall': 0.0031645569620253164, 'shake': 0.00949367088607595, 'go': 0.022151898734177215, 'run': 0.0031645569620253164, 'play': 0.0031645569620253164, 'yourself': 0.0031645569620253164, 'fix': 0.0031645569620253164, 'twist': 0.0031645569620253164, 'nothin': 0.0031645569620253164, 'ayy': 0.0031645569620253164, 'take': 0.0031645569620253164, 'woo': 0.0031645569620253164, 'cool': 0.0031645569620253164, 'spare': 0.0031645569620253164, 'host': 0.0031645569620253164, 'cum': 0.0031645569620253164, 'right': 0.0031645569620253164, 'strip': 0.006329113924050633, 'mention': 0.0031645569620253164, 'stare': 0.0031645569620253164, 'buy': 0.0189873417721519, 'splurge': 0.00949367088607595, 'lose': 0.006329113924050633, 'that': 0.0031645569620253164, 'dab': 0.0031645569620253164, 'tv': 0.0031645569620253164, 'come': 0.0031645569620253164, 'answer': 0.0031645569620253164, 'ya': 0.006329113924050633, 'eat': 0.00949367088607595, 'em': 0.0031645569620253164, 'judge': 0.0031645569620253164, 'everything': 0.0031645569620253164, 'pay': 0.00949367088607595, 'hurt': 0.04746835443037975, 'die': 0.0031645569620253164, 'use': 0.0031645569620253164, 'all': 0.0031645569620253164, 'start': 0.0031645569620253164, 'knock': 0.0031645569620253164, 'question': 0.0031645569620253164, 'clip': 0.0031645569620253164, 'back': 0.0031645569620253164, 'feed': 0.006329113924050633, 'suck': 0.006329113924050633, 'school': 0.006329113924050633, 'beat': 0.0031645569620253164, 'self': 0.0031645569620253164, 'surprise': 0.0031645569620253164, 'college': 0.0031645569620253164, 'kick': 0.0031645569620253164, 'escape': 0.0031645569620253164, 'say': 0.0031645569620253164, 'stop': 0.0031645569620253164, 'look': 0.0031645569620253164}"
park,"{'that': 0.42857142857142855, 'it': 0.14285714285714285, 'my': 0.42857142857142855}"
big,"{'mack': 0.06818181818181818, 'd': 0.045454545454545456, 'demeanor': 0.045454545454545456, 'bag': 0.13636363636363635, 'bags': 0.13636363636363635, 'tall': 0.022727272727272728, 'fat': 0.022727272727272728, 'large': 0.022727272727272728, 'boy': 0.045454545454545456, 'pop': 0.022727272727272728, 'big': 0.022727272727272728, 'b': 0.022727272727272728, 'beef': 0.022727272727272728, 'ass': 0.13636363636363635, 'thot': 0.045454545454545456, 'dipper': 0.022727272727272728, 'i': 0.022727272727272728, 'have': 0.045454545454545456, 'that': 0.06818181818181818, 'gangsta': 0.022727272727272728}"
mack,{'truck': 1.0}
truck,"{'right': 0.1875, 'lane': 0.25, 'cardi': 0.0625, 'she': 0.0625, 'cost': 0.0625, 'skrrt': 0.0625, 'on': 0.1875, 'tangerine': 0.0625, 'shit': 0.0625}"
little,"{'garage': 0.125, 'bag': 0.08333333333333333, 'cash': 0.08333333333333333, 'more': 0.08333333333333333, 'hoes': 0.041666666666666664, 'fifteen': 0.041666666666666664, 'fake': 0.041666666666666664, 'group': 0.041666666666666664, 'bitch': 0.08333333333333333, 'something': 0.041666666666666664, 'caesars': 0.041666666666666664, 'spit': 0.041666666666666664, 'girl': 0.08333333333333333, 'but': 0.041666666666666664, 'and': 0.08333333333333333, 'i': 0.041666666666666664}"
garage,"{'make': 0.6666666666666666, 'hundred': 0.3333333333333333}"
cream,{'make': 1.0}
scream,{'out': 1.0}
out,"{'in': 0.03508771929824561, 'fore': 0.02631578947368421, 'soggy': 0.017543859649122806, 'and': 0.008771929824561403, 'them': 0.008771929824561403, 'im': 0.017543859649122806, 'the': 0.2719298245614035, 'to': 0.017543859649122806, 'your': 0.02631578947368421, 'my': 0.043859649122807015, 'here': 0.07894736842105263, 'now': 0.017543859649122806, 'follies': 0.008771929824561403, 'of': 0.02631578947368421, 'you': 0.03508771929824561, 'fuckin': 0.008771929824561403, 'every': 0.008771929824561403, 'i': 0.13157894736842105, 'dont': 0.05263157894736842, 'lil': 0.017543859649122806, 'real': 0.008771929824561403, 'when': 0.008771929824561403, 'like': 0.017543859649122806, 'a': 0.017543859649122806, 'me': 0.008771929824561403, 'these': 0.02631578947368421, 'bout': 0.008771929824561403, 'if': 0.008771929824561403, 'on': 0.008771929824561403, 'lord': 0.008771929824561403, 'for': 0.008771929824561403, 'but': 0.008771929824561403}"
public,{'make': 1.0}
scene,"{'i': 0.2857142857142857, 'cardi': 0.2857142857142857, 'he': 0.14285714285714285, 'its': 0.14285714285714285, 'and': 0.14285714285714285}"
dont,"{'cook': 0.011450381679389313, 'clean': 0.011450381679389313, 'wanna': 0.04198473282442748, 'hang': 0.011450381679389313, 'gotta': 0.03435114503816794, 'get': 0.030534351145038167, 'dance': 0.019083969465648856, 'speak': 0.019083969465648856, 'fuck': 0.03435114503816794, 'give': 0.019083969465648856, 'bother': 0.007633587786259542, 'let': 0.011450381679389313, 'you': 0.07251908396946564, 'eat': 0.003816793893129771, 'even': 0.04580152671755725, 'want': 0.04580152671755725, 'care': 0.011450381679389313, 'deserve': 0.015267175572519083, 'really': 0.04961832061068702, 'need': 0.015267175572519083, 'go': 0.007633587786259542, 'drown': 0.003816793893129771, 'do': 0.04198473282442748, 'hit': 0.015267175572519083, 'make': 0.030534351145038167, 'know': 0.09541984732824428, 'mind': 0.003816793893129771, 'see': 0.011450381679389313, 'mean': 0.003816793893129771, 'trust': 0.003816793893129771, 'fear': 0.003816793893129771, 'like': 0.030534351145038167, 'ever': 0.003816793893129771, 'be': 0.07633587786259542, 'matter': 0.003816793893129771, 'never': 0.007633587786259542, 'understand': 0.003816793893129771, 'check': 0.003816793893129771, 'hear': 0.003816793893129771, 'worry': 0.019083969465648856, 'its': 0.007633587786259542, 'entertain': 0.003816793893129771, 'think': 0.011450381679389313, 'come': 0.003816793893129771, 'say': 0.003816793893129771, 'stop': 0.003816793893129771, 'fucking': 0.003816793893129771, 'save': 0.011450381679389313, 'defrost': 0.003816793893129771, 'flop': 0.011450381679389313, 'flush': 0.003816793893129771, 'flip': 0.003816793893129771, 'got': 0.003816793893129771, 'waste': 0.003816793893129771, 'call': 0.003816793893129771, 'relate': 0.003816793893129771, 'feed': 0.003816793893129771, 'front': 0.003816793893129771, 'play': 0.003816793893129771, 'brag': 0.003816793893129771, 'show': 0.003816793893129771, 'work': 0.003816793893129771, 'in': 0.003816793893129771}"
cook,{'i': 1.0}
clean,"{'but': 0.5, 'like': 0.25, 'the': 0.25}"
but,"{'let': 0.01818181818181818, 'im': 0.03636363636363636, 'i': 0.20909090909090908, 'we': 0.01818181818181818, 'you': 0.06363636363636363, 'if': 0.01818181818181818, 'thats': 0.01818181818181818, 'is': 0.01818181818181818, 'lovin': 0.00909090909090909, 'nothing': 0.02727272727272727, 'they': 0.01818181818181818, 'not': 0.00909090909090909, 'a': 0.03636363636363636, 'she': 0.00909090909090909, 'can': 0.00909090909090909, 'never': 0.00909090909090909, 'my': 0.01818181818181818, 'then': 0.00909090909090909, 'on': 0.00909090909090909, 'every': 0.00909090909090909, 'dont': 0.01818181818181818, 'your': 0.01818181818181818, 'its': 0.045454545454545456, 'ima': 0.00909090909090909, 'why': 0.02727272727272727, 'no': 0.00909090909090909, 'when': 0.00909090909090909, 'cheap': 0.00909090909090909, 'after': 0.00909090909090909, 'he': 0.00909090909090909, 'how': 0.00909090909090909, 'curves': 0.02727272727272727, 'quick': 0.00909090909090909, 'me': 0.00909090909090909, 'stripper': 0.00909090909090909, 'their': 0.00909090909090909, 'now': 0.01818181818181818, 'watch': 0.00909090909090909, 'anywho': 0.00909090909090909, 'drama': 0.00909090909090909, 'yea': 0.00909090909090909, 'there': 0.00909090909090909, 'what': 0.00909090909090909, 'the': 0.00909090909090909, 'beef': 0.00909090909090909, 'love': 0.00909090909090909, 'for': 0.00909090909090909, 'look': 0.00909090909090909, 'yours': 0.00909090909090909, 'twice': 0.01818181818181818, 'shit': 0.00909090909090909, 'right': 0.00909090909090909, 'bitches': 0.00909090909090909, 'stop': 0.00909090909090909, 'do': 0.00909090909090909}"
let,"{'me': 0.14814814814814814, 'it': 0.07407407407407407, 'him': 0.1111111111111111, 'these': 0.1111111111111111, 'all': 0.037037037037037035, 'em': 0.14814814814814814, 'a': 0.1111111111111111, 'her': 0.037037037037037035, 'another': 0.037037037037037035, 'the': 0.1111111111111111, 'them': 0.07407407407407407}"
tell,"{'you': 0.22, 'him': 0.14, 'that': 0.06, 'me': 0.24, 'i': 0.02, 'my': 0.06, 'your': 0.02, 'all': 0.02, 'em': 0.08, 'from': 0.06, 'them': 0.02, 'the': 0.04, 'her': 0.02}"
how,"{'i': 0.38596491228070173, 'im': 0.05263157894736842, 'you': 0.15789473684210525, 'it': 0.03508771929824561, 'disgraceful': 0.017543859649122806, 'the': 0.017543859649122806, 'this': 0.03508771929824561, 'can': 0.03508771929824561, 'everything': 0.03508771929824561, 'much': 0.07017543859649122, 'me': 0.03508771929824561, 'that': 0.017543859649122806, 'many': 0.017543859649122806, 'to': 0.03508771929824561, 'its': 0.017543859649122806, 'a': 0.03508771929824561}"
ring,"{'ayy': 0.043478260869565216, 'on': 0.08695652173913043, 'and': 0.043478260869565216, 'ring': 0.5869565217391305, 'you': 0.06521739130434782, 'i': 0.06521739130434782, 'should': 0.021739130434782608, 'nah': 0.021739130434782608, 'baby': 0.021739130434782608, 'look': 0.021739130434782608, 'bells': 0.021739130434782608}"
ayy,"{'ayy': 0.36507936507936506, 'gobble': 0.031746031746031744, 'ah': 0.031746031746031744, 'said': 0.07936507936507936, 'say': 0.015873015873015872, 'up': 0.09523809523809523, 'bitches': 0.015873015873015872, 'make': 0.015873015873015872, 'these': 0.031746031746031744, 'for': 0.015873015873015872, 'might': 0.015873015873015872, 'i': 0.1111111111111111, 'you': 0.07936507936507936, 'goes': 0.015873015873015872, 'runnin': 0.015873015873015872, 'and': 0.015873015873015872, 'if': 0.015873015873015872, 'woo': 0.015873015873015872, 'aint': 0.015873015873015872}"
gobble,{'me': 1.0}
swallow,"{'me': 0.6, 'up': 0.4}"
drip,"{'down': 0.025974025974025976, 'like': 0.012987012987012988, 'baby': 0.012987012987012988, 'drip': 0.45454545454545453, 'came': 0.2857142857142857, 'diamonds': 0.14285714285714285, 'the': 0.025974025974025976, 'my': 0.012987012987012988, 'off': 0.012987012987012988, 'drop': 0.012987012987012988}"
down,"{'the': 0.03508771929824561, 'on': 0.3157894736842105, 'back': 0.017543859649122806, '2k': 0.017543859649122806, 'in': 0.07017543859649122, 'i': 0.05263157894736842, 'eat': 0.017543859649122806, 'hands': 0.017543859649122806, 'if': 0.017543859649122806, 'nine': 0.10526315789473684, 'and': 0.03508771929824561, 'right': 0.017543859649122806, 'you': 0.017543859649122806, 'gs': 0.017543859649122806, 'bite': 0.017543859649122806, 'it': 0.017543859649122806, 'to': 0.017543859649122806, 'prepared': 0.05263157894736842, 'so': 0.017543859649122806, 'nigga': 0.017543859649122806, 'her': 0.017543859649122806, 'pon': 0.017543859649122806, 'its': 0.017543859649122806, 'cardi': 0.017543859649122806, 'fuck': 0.017543859649122806, 'been': 0.017543859649122806}"
