Word,Frequency
word,"{'up': 0.2857142857142857, 'yeah': 0.14285714285714285, 'swimmin': 0.14285714285714285, 'out': 0.14285714285714285, 'it': 0.14285714285714285, 'to': 0.14285714285714285}"
culture,{'youknowhatimsayin': 1.0}
recognizin,{'all': 1.0}
jack,"{'shit': 0.3333333333333333, 'babe': 0.3333333333333333, 'no': 0.3333333333333333}"
explain,"{'yourself': 0.3333333333333333, 'how': 0.3333333333333333, 'the': 0.3333333333333333}"
calm,{'down': 1.0}
neither,{'and': 1.0}
hipped,{'me': 1.0}
oriented,{'show': 1.0}
disregard,{'the': 1.0}
foul,{'language': 1.0}
language,"{'im': 0.25, 'the': 0.5, 'speakin': 0.25}"
video,"{'youknowhatimsayin': 0.5, 'im': 0.5}"
mermaids,"{'swimmin': 0.5, 'black': 0.5}"
swimmin,{'in': 1.0}
rooms,{'and': 1.0}
dancin,{'in': 1.0}
climbin,"{'up': 0.5, 'out': 0.5}"
mountains,{'and': 1.0}
refrain,{'from': 1.0}
miles,{'an': 1.0}
hour,"{'where': 0.25, 'special': 0.25, 'looked': 0.25, 'now': 0.25}"
fuckin,"{'car': 0.1111111111111111, 'train': 0.1111111111111111, 'machine': 0.1111111111111111, 'hold': 0.1111111111111111, 'up': 0.1111111111111111, 'with': 0.1111111111111111, 'witchu': 0.1111111111111111, 'heathens': 0.1111111111111111, 'chain': 0.1111111111111111}"
train,"{'youknowhatimsayin': 0.3333333333333333, 'what': 0.3333333333333333, 'and': 0.3333333333333333}"
kind,"{'of': 0.8, 'that': 0.2}"
thousand,"{'niggas': 0.14285714285714285, 'dollar': 0.5714285714285714, 'and': 0.2857142857142857}"
jumpin,"{'i': 0.5, 'wreckin': 0.5}"
blaze,{'shit': 1.0}
afraid,"{'to': 0.5, 'yeah': 0.5}"
may,"{'learn': 0.125, 'know': 0.125, 'see': 0.125, 'you': 0.125, 'find': 0.375, 'this': 0.125}"
showed,{'me': 1.0}
any,"{'hood': 0.625, 'block': 0.125, 'baguette': 0.125, 'woman': 0.125}"
rose,"{'gold': 0.8, 'give': 0.2}"
pinky,{'ring': 1.0}
ring,"{'matchin': 0.8, 'carats': 0.2}"
matchin,{'rollie': 1.0}
rollie,"{'boy': 0.8, 'top': 0.2}"
youse,"{'a': 0.8888888888888888, 'about': 0.1111111111111111}"
gary,{'coleman': 1.0}
coleman,{'i': 1.0}
calling,"{'all': 0.75, 'even': 0.08333333333333333, 'always': 0.08333333333333333, 'for': 0.08333333333333333}"
homie,"{'big': 0.625, 'boy': 0.125, 'im': 0.03125, 'diddy': 0.03125, 'my': 0.03125, 'ill': 0.03125, 'hannn': 0.03125, 'shoot': 0.03125, 'in': 0.03125, 'try': 0.03125}"
winnin,{'for': 1.0}
pussy,"{'got': 0.25, 'so': 0.125, 'get': 0.125, 'as': 0.25, 'some': 0.125, 'since': 0.125}"
paper,"{'tag': 0.07692307692307693, 'i': 0.15384615384615385, 'for': 0.07692307692307693, 'it': 0.07692307692307693, 'with': 0.15384615384615385, 'looking': 0.07692307692307693, 'plane': 0.07692307692307693, 'laugh': 0.07692307692307693, 'like': 0.07692307692307693, 'wasnt': 0.07692307692307693, 'man': 0.07692307692307693}"
tag,{'and': 1.0}
bellman,{'call': 1.0}
sir,{'combs': 1.0}
combs,"{'im': 0.2, 'and': 0.4, 'heres': 0.2, 'air': 0.2}"
richard,{'drummond': 1.0}
drummond,{'my': 1.0}
royce,"{'spray': 0.5, 'phantom': 0.5}"
cologne,{'the': 1.0}
fragrance,{'money': 1.0}
records,"{'bitch': 0.3333333333333333, 'as': 0.3333333333333333, 'by': 0.3333333333333333}"
ciroc,"{'amaretto': 0.3333333333333333, 'like': 0.3333333333333333, 'flow': 0.3333333333333333}"
amaretto,{'coming': 1.0}
jewelry,"{'on': 0.6666666666666666, 'cause': 0.3333333333333333}"
doubt,"{'it': 0.2, 'some': 0.2, 'you': 0.2, 'them': 0.2, 'and': 0.2}"
topping,{'forbes': 1.0}
forbes,"{'im': 0.5, 'hold': 0.5}"
racing,{'yachts': 1.0}
police,"{'bugatti': 0.5, 'taking': 0.5}"
bugatti,{'swerving': 1.0}
swerving,{'lane': 1.0}
lane,"{'to': 0.5, 'we': 0.5}"
promoter,"{'say': 0.5, 'pull': 0.5}"
ratchet,{'bitches': 1.0}
cuff,"{'your': 0.5, 'us': 0.5}"
chick,"{'in': 0.1, 'my': 0.2, 'she': 0.1, 'transporting': 0.1, 'named': 0.1, 'clingin': 0.1, 'went': 0.1, 'finer': 0.1, 'smoking': 0.1}"
80s,"{'than': 0.5, 'nigga': 0.5}"
mitchin,"{'im': 0.5, 'you': 0.5}"
christians,{'nigga': 1.0}
giuseppe,{'my': 1.0}
birkin,{'nigga': 1.0}
weapons,{'my': 1.0}
rovers,"{'thats': 0.5, 'dealin': 0.5}"
realest,"{'nigga': 0.42857142857142855, 'hold': 0.14285714285714285, 'boy': 0.14285714285714285, 'my': 0.14285714285714285, 'you': 0.14285714285714285}"
reflection,{'i': 1.0}
traffic,{'dope': 1.0}
dope,"{'thats': 0.09090909090909091, 'and': 0.09090909090909091, 'blat': 0.36363636363636365, 'when': 0.36363636363636365, 'i': 0.09090909090909091}"
profession,{'she': 1.0}
swallow,{'dope': 1.0}
pregnant,{'time': 1.0}
csection,{'they': 1.0}
count,"{'your': 0.5, 'it': 0.5}"
pockets,"{'where': 0.5, 'on': 0.5}"
50,"{'mill': 0.5, 'your': 0.5}"
mill,"{'a': 0.25, 'you': 0.25, 'and': 0.25, 'cmon': 0.25}"
meter,{'drum': 1.0}
drum,{'go': 1.0}
stretchers,"{'get': 0.5, 'you': 0.5}"
hannn,{'hold': 1.0}
boyz,"{'yeah': 0.1111111111111111, 'hold': 0.8888888888888888}"
wiz,{'you': 1.0}
remix,"{'this': 0.125, 'special': 0.5, 'so': 0.125, '98': 0.25}"
noise,"{'matter': 0.5, 'been': 0.125, 'hold': 0.125, 'haaan': 0.125, 'oh': 0.125}"
shining,"{'the': 0.5, 'like': 0.5}"
street,"{'nothing': 0.125, 'she': 0.125, 'seein': 0.125, 'value': 0.125, 'all': 0.125, 'they': 0.125, 'smarts': 0.125, 'saw': 0.125}"
between,"{'me': 0.5, 'two': 0.5}"
flip,"{'through': 0.1111111111111111, 'when': 0.2222222222222222, 'it': 0.1111111111111111, 'coke': 0.1111111111111111, 'uhh': 0.1111111111111111, 'the': 0.1111111111111111, 'my': 0.1111111111111111, 'then': 0.1111111111111111}"
machine,"{'look': 0.5, 'is': 0.5}"
goodbye,"{'like': 0.5, 'and': 0.5}"
minute,"{'pussy': 0.25, 'we': 0.25, 'chinx': 0.25, 'specials': 0.25}"
stayed,"{'up': 0.5, 'how': 0.5}"
paid,"{'to': 0.3333333333333333, 'them': 0.1111111111111111, 'you': 0.2222222222222222, 'in': 0.2222222222222222, 'child': 0.1111111111111111}"
visit,"{'got': 0.25, 'i': 0.25, 'dont': 0.25, 'blaka': 0.25}"
walked,"{'through': 0.25, 'in': 0.5, 'by': 0.25}"
parade,{'of': 1.0}
liked,{'cause': 1.0}
la,"{'with': 0.2, 'vista': 0.2, 'vie': 0.2, 'musica': 0.2, 'cosa': 0.2}"
haiti,{'niggas': 1.0}
mexican,{'blood': 1.0}
blood,"{'and': 0.3333333333333333, 'for': 0.16666666666666666, 'diamonds': 0.16666666666666666, 'sugar': 0.16666666666666666, 'naked': 0.16666666666666666}"
grapestreet,{'niggas': 1.0}
signed,"{'hold': 0.5, 'sealed': 0.5}"
sexing,{'them': 1.0}
nothin,"{'you': 0.14285714285714285, 'i': 0.42857142857142855, 'but': 0.14285714285714285, 'when': 0.14285714285714285, 'only': 0.14285714285714285}"
summer,"{'lookin': 0.3333333333333333, 'come': 0.3333333333333333, '32': 0.3333333333333333}"
numbers,{'hold': 1.0}
bottle,{'hold': 1.0}
moscato,{'hold': 1.0}
blasian,{'and': 1.0}
mulatto,{'hold': 1.0}
serato,{'hold': 1.0}
stole,"{'something': 0.25, 'my': 0.25, 'a': 0.25, 'on': 0.25}"
favorite,"{'rapper': 0.5, 'dish': 0.5}"
backseat,"{'the': 0.2, 'with': 0.2, 'and': 0.6}"
racks,{'and': 1.0}
comin,"{'give': 0.1111111111111111, 'over': 0.2222222222222222, 'on': 0.1111111111111111, 'after': 0.2222222222222222, 'close': 0.1111111111111111, 'but': 0.1111111111111111, 'up': 0.1111111111111111}"
screaming,"{'that': 0.5, 'at': 0.5}"
papi,"{'like': 0.16666666666666666, 'flip': 0.16666666666666666, 'chulo': 0.6666666666666666}"
problems,"{'spending': 0.3333333333333333, 'what': 0.3333333333333333, 'i': 0.3333333333333333}"
spending,{'all': 1.0}
caking,{'nigga': 1.0}
pay,"{'for': 0.2, 'back': 0.4, 'the': 0.1, 'feds': 0.1, 'to': 0.1, 'im': 0.1}"
bus,{'cause': 1.0}
ungrateful,{'niggas': 1.0}
making,"{'you': 0.022222222222222223, 'these': 0.022222222222222223, 'mitch': 0.8666666666666667, 'paper': 0.022222222222222223, 'theres': 0.022222222222222223, 'bitches': 0.022222222222222223, 'songs': 0.022222222222222223}"
turning,{'my': 1.0}
swagger,{'up': 1.0}
raised,"{'you': 0.3333333333333333, 'me': 0.6666666666666666}"
haaan,"{'we': 0.25, 'you': 0.5, 'im': 0.25}"
eating,"{'healthy': 0.3333333333333333, 'and': 0.3333333333333333, 'shrimp': 0.3333333333333333}"
healthy,{'nigga': 1.0}
favourite,{'rapper': 1.0}
selfie,{'nigga': 1.0}
serious,"{'deny': 0.3333333333333333, 'what': 0.3333333333333333, 'i': 0.3333333333333333}"
deny,{'my': 1.0}
visa,{'missed': 1.0}
marriage,{'up': 1.0}
paris,"{'hold': 0.3333333333333333, 'i': 0.3333333333333333, 'im': 0.3333333333333333}"
pappy,{'mason': 1.0}
mason,"{'hold': 0.5, 'bethas': 0.5}"
grinding,{'like': 1.0}
braces,{'and': 1.0}
tv,{'tmz': 1.0}
tmz,{'lamborghini': 1.0}
lamborghini,{'bare': 1.0}
bare,{'bitch': 1.0}
bikini,{'mussolini': 1.0}
mussolini,{'haaan': 1.0}
running,"{'out': 0.25, 'shit': 0.25, 'this': 0.25, 'picture': 0.25}"
mouth,"{'niggas': 0.3333333333333333, 'know': 0.3333333333333333, 'now': 0.3333333333333333}"
sniffing,{'boy': 1.0}
yelling,{'fuck': 1.0}
wavy,{'til': 1.0}
max,{'b': 1.0}
b,"{'yeah': 0.2, 'cant': 0.2, 'mitch': 0.2, 'got': 0.2, 'y': 0.2}"
chinx,{'meek': 1.0}
meek,"{'durk': 0.5, 'milly': 0.5}"
durk,{'puff': 1.0}
amazing,"{'your': 0.5, 'top': 0.5}"
going,"{'to': 0.1, 'up': 0.1, 'in': 0.1, 'got': 0.1, 'at': 0.1, 'knowing': 0.1, 'wherever': 0.1, 'underground': 0.3}"
chance,"{'tomorrow': 0.4, 'to': 0.4, 'of': 0.2}"
tomorrow,"{'i': 0.3333333333333333, 'im': 0.3333333333333333, 'when': 0.3333333333333333}"
hustle,"{'like': 0.36363636363636365, 'dont': 0.18181818181818182, 'before': 0.18181818181818182, 'flip': 0.09090909090909091, 'lames': 0.09090909090909091, 'who': 0.09090909090909091}"
second,"{'left': 0.8, 'you': 0.2}"
hustlin,{'like': 1.0}
bother,"{'me': 0.90625, 'her': 0.03125, 'mistaking': 0.03125, 'to': 0.03125}"
workin,"{'dont': 0.3333333333333333, 'cant': 0.03333333333333333, 'call': 0.03333333333333333, 'when': 0.06666666666666667, 'ran': 0.03333333333333333, 'now': 0.03333333333333333, 'yeah': 0.06666666666666667, 'i': 0.1, 'in': 0.03333333333333333, 'play': 0.03333333333333333, 'shout': 0.03333333333333333, 'she': 0.03333333333333333, 'and': 0.03333333333333333, 'work': 0.06666666666666667, 'you': 0.03333333333333333, 'youve': 0.016666666666666666, 'if': 0.016666666666666666}"
9,{'digit': 1.0}
digit,{'strong': 1.0}
hating,"{'on': 0.6666666666666666, 'was': 0.3333333333333333}"
19,{'i': 1.0}
beatbox,{'on': 1.0}
drock,{'they': 1.0}
linked,{'up': 1.0}
puttin,"{'that': 0.6666666666666666, 'it': 0.3333333333333333}"
ran,"{'into': 0.5, 'out': 0.25, 'straight': 0.25}"
jone,{'tell': 1.0}
askin,{'for': 1.0}
everytime,{'she': 1.0}
text,{'like': 1.0}
building,"{'you': 0.4, 'get': 0.2, 'security': 0.2, 'a': 0.2}"
cîroc,"{'by': 0.6666666666666666, 'white': 0.3333333333333333}"
tub,"{'we': 0.5, 'where': 0.25, 'filled': 0.25}"
fun,{'nigga': 1.0}
dj,{'booth': 1.0}
booth,"{'like': 0.6666666666666666, 'then': 0.3333333333333333}"
independent,{'group': 1.0}
group,{'like': 1.0}
100,{'times': 1.0}
shout,{'out': 1.0}
job,"{'i': 0.3333333333333333, 'off': 0.16666666666666666, 'cause': 0.16666666666666666, 'and': 0.16666666666666666, 'everybody': 0.16666666666666666}"
fall,"{'asleep': 0.13333333333333333, 'in': 0.13333333333333333, 'yeah': 0.06666666666666667, 'off': 0.06666666666666667, 'til': 0.06666666666666667, 'see': 0.13333333333333333, 'from': 0.13333333333333333, 'out': 0.06666666666666667, 'to': 0.06666666666666667, 'cop': 0.06666666666666667, 'took': 0.06666666666666667}"
asleep,{'tomorrow': 1.0}
yous,{'workin': 1.0}
knocking,"{'on': 0.5, 'your': 0.5}"
partner,"{'tap': 0.5, 'tapped': 0.5}"
tap,"{'me': 0.5, 'to': 0.5}"
turnt,{'around': 1.0}
waitress,{'or': 1.0}
stripper,"{'if': 0.6666666666666666, 'sprayin': 0.3333333333333333}"
past,{'midnight': 1.0}
midnight,"{'and': 0.6666666666666666, 'the': 0.3333333333333333}"
memorial,{'day': 1.0}
drugs,"{'for': 0.3333333333333333, 'they': 0.3333333333333333, 'ask': 0.3333333333333333}"
faith,"{'i': 0.125, 'without': 0.125, 'gonna': 0.125, 'and': 0.25, 'fall': 0.25, 'cause': 0.125}"
working,"{'please': 0.2, 'order': 0.2, 'no': 0.2, 'oh': 0.2, 'forever': 0.2}"
jerkin,{'it': 1.0}
curtains,{'got': 1.0}
lurkin,{'got': 1.0}
purchase,{'got': 1.0}
surgeon,{'cause': 1.0}
designed,{'that': 1.0}
shot,"{'of': 0.3333333333333333, 'at': 0.3333333333333333, 'took': 0.3333333333333333}"
vodka,{'still': 1.0}
blue,"{'dot': 0.5, 'land': 0.25, 'picture': 0.25}"
dot,"{'in': 0.3333333333333333, 'on': 0.3333333333333333, 'you': 0.3333333333333333}"
cup,{'cause': 1.0}
renowned,{'every': 1.0}
traveled,{'through': 1.0}
card,"{'decline': 0.5, 'with': 0.5}"
decline,"{'not': 0.5, 'tell': 0.5}"
line,{'twenty': 1.0}
center,{'field': 1.0}
emmett,{'till': 1.0}
grace,"{'before': 0.3333333333333333, 'tell': 0.6666666666666666}"
mil,{'aint': 1.0}
cept,{'the': 1.0}
deals,{'running': 1.0}
sleep,"{'and': 0.1111111111111111, 'imma': 0.1111111111111111, 'in': 0.1111111111111111, 'with': 0.1111111111111111, 'before': 0.1111111111111111, 'like': 0.3333333333333333, 'i': 0.1111111111111111}"
woke,{'up': 1.0}
office,"{'a': 0.5, 'get': 0.5}"
debt,"{'i': 0.5, 'back': 0.5}"
bunch,{'of': 1.0}
crying,"{'in': 0.5, 'and': 0.5}"
funeral,{'on': 1.0}
different,"{'type': 0.2, 'are': 0.2, 'talents': 0.2, 'pussy': 0.2, 'from': 0.2}"
type,{'of': 1.0}
honest,{'with': 1.0}
thirty,{'minute': 1.0}
specials,{'when': 1.0}
special,"{'that': 0.02564102564102564, 'like': 0.02564102564102564, 'delivery': 0.9487179487179487}"
catchin,{'favors': 1.0}
favors,{'and': 1.0}
knockin,"{'at': 0.8, 'my': 0.2}"
catch,"{'feelings': 0.08333333333333333, 'flights': 0.08333333333333333, 'me': 0.5833333333333334, 'an': 0.08333333333333333, 'your': 0.08333333333333333, 'a': 0.08333333333333333}"
flights,"{'thats': 0.3333333333333333, 'to': 0.6666666666666666}"
rider,{'at': 1.0}
killers,"{'with': 0.5, 'and': 0.5}"
jump,"{'fast': 0.16666666666666666, 'the': 0.16666666666666666, 'pawns': 0.16666666666666666, 'street': 0.16666666666666666, 'ropes': 0.16666666666666666, 'off': 0.16666666666666666}"
sides,{'im': 1.0}
creep,"{'up': 0.5, 'with': 0.5}"
billi,{'poppin': 1.0}
poppin,"{'these': 0.14285714285714285, 'like': 0.14285714285714285, 'cristals': 0.14285714285714285, 'cristal': 0.14285714285714285, 'cause': 0.14285714285714285, 'something': 0.14285714285714285, 'boppin': 0.14285714285714285}"
willy,"{'i': 0.3333333333333333, 'heckler': 0.3333333333333333, 'talk': 0.3333333333333333}"
tryna,"{'kill': 0.14285714285714285, 'hear': 0.14285714285714285, 'stop': 0.14285714285714285, 'find': 0.2857142857142857, 'touch': 0.14285714285714285, 'hold': 0.14285714285714285}"
ball,"{'on': 0.125, 'i': 0.125, 'you': 0.125, 'fortune': 0.375, 'the': 0.125, 'while': 0.125}"
ten,"{'birkins': 0.16666666666666666, 'years': 0.6666666666666666, 'shots': 0.16666666666666666}"
birkins,{'for': 1.0}
main,{'ho': 1.0}
week,"{'i': 0.5, 'lets': 0.25, 'and': 0.25}"
molly,{'and': 1.0}
weed,"{'i': 0.3333333333333333, 'coke': 0.16666666666666666, 'to': 0.16666666666666666, 'in': 0.16666666666666666, 'brownie': 0.16666666666666666}"
milly,{'them': 1.0}
motivation,{'now': 1.0}
shawty,"{'aint': 0.5, 'bust': 0.5}"
package,"{'the': 0.5, 'aint': 0.5}"
act,{'like': 1.0}
hater,{'i': 1.0}
suckers,"{'gon': 0.5, 'ill': 0.5}"
trill,{'like': 1.0}
bun,{'b': 1.0}
race,{'to': 1.0}
jets,"{'from': 0.3333333333333333, 'ride': 0.3333333333333333, 'millionaire': 0.3333333333333333}"
miami,"{'vegas': 0.5, 'thrills': 0.5}"
liv,{'in': 1.0}
same,"{'night': 0.043478260869565216, 'girl': 0.043478260869565216, 'tell': 0.08695652173913043, 'cats': 0.08695652173913043, 'thing': 0.08695652173913043, 'might': 0.043478260869565216, 'time': 0.08695652173913043, 'if': 0.08695652173913043, 'color': 0.043478260869565216, 'has': 0.17391304347826086, 'for': 0.043478260869565216, 'all': 0.08695652173913043, 'colors': 0.043478260869565216, 'hands': 0.043478260869565216}"
lil,"{'nigga': 0.14285714285714285, 'bit': 0.14285714285714285, 'rumors': 0.14285714285714285, 'kim': 0.42857142857142855, 'sis': 0.14285714285714285}"
whats,"{'next': 0.125, 'the': 0.25, 'wrong': 0.125, 'your': 0.125, 'a': 0.125, 'about': 0.125, 'up': 0.125}"
since,"{'more': 0.07692307692307693, 'the': 0.23076923076923078, 'my': 0.23076923076923078, 'was': 0.07692307692307693, 'i': 0.07692307692307693, 'hey': 0.07692307692307693, 'then': 0.07692307692307693, 'biggie': 0.07692307692307693, 'a': 0.07692307692307693}"
power,"{'respect': 0.1, 'gave': 0.1, 'of': 0.1, 'the': 0.1, 'found': 0.1, 'i': 0.2, 'baby': 0.1, 'talk': 0.1, 'from': 0.1}"
probably,"{'in': 0.3333333333333333, 'overseas': 0.16666666666666666, 'trick': 0.16666666666666666, 'get': 0.16666666666666666, 'came': 0.16666666666666666}"
michael,{'jackson': 1.0}
moonwalkin,{'i': 1.0}
cutting,{'them': 1.0}
checks,"{'and': 0.6666666666666666, 'hah': 0.3333333333333333}"
showing,"{'love': 0.3333333333333333, 'me': 0.6666666666666666}"
mo,"{'money': 0.2, 'problems': 0.2, 'sippers': 0.2, 'fuck': 0.2, 'you': 0.2}"
satisfy,{'you': 1.0}
ease,"{'the': 0.3333333333333333, 'for': 0.3333333333333333, 'lets': 0.3333333333333333}"
caress,{'your': 1.0}
frame,"{'get': 0.5, 'for': 0.5}"
worries,{'off': 1.0}
persist,{'and': 1.0}
grow,"{'old': 0.3333333333333333, 'to': 0.3333333333333333, 'long': 0.3333333333333333}"
appearance,{'stimulate': 1.0}
stimulate,{'your': 1.0}
strengthen,{'your': 1.0}
spirits,"{'be': 0.5, 'if': 0.5}"
voice,"{'of': 0.5, 'sing': 0.5}"
fear,"{'it': 0.25, 'thats': 0.25, 'money': 0.25, 'diddy': 0.25}"
near,{'it': 1.0}
sofa,"{'get': 0.5, 'insides': 0.5}"
mans,"{'suppose': 0.25, 'dark': 0.25, 'and': 0.25, 'holdin': 0.25}"
suppose,{'to': 1.0}
chose,"{'you': 0.3333333333333333, 'me': 0.6666666666666666}"
soldier,{'your': 1.0}
soul,"{'aint': 0.0625, 'im': 0.0625, 'outta': 0.0625, 'i': 0.125, 'see': 0.0625, 'die': 0.0625, 'ball': 0.1875, 'well': 0.0625, 'cmon': 0.1875, 'drift': 0.0625, 'train': 0.0625}"
toy,{'you': 1.0}
dealin,"{'with': 0.3333333333333333, 'weight': 0.3333333333333333, 'nigga': 0.3333333333333333}"
emptiness,{'inside': 1.0}
fill,"{'that': 0.25, 'ya': 0.25, 'one': 0.25, 'my': 0.25}"
void,{'when': 1.0}
shines,{'more': 1.0}
baguette,{'diamond': 1.0}
diamond,"{'can': 0.25, 'necklace': 0.25, 'fellow': 0.25, 'hey': 0.25}"
glisten,{'i': 1.0}
impress,"{'you': 0.5, 'models': 0.5}"
wealth,{'cause': 1.0}
herself,{'id': 1.0}
heartfelt,{'make': 1.0}
prove,"{'to': 0.5, 'it': 0.5}"
important,{'than': 1.0}
worthwhile,{'special': 1.0}
wed,"{'be': 0.5, 'stay': 0.5}"
trijet,{'i': 1.0}
mold,{'you': 1.0}
tellin,"{'what': 0.5, 'you': 0.5}"
loves,{'true': 1.0}
sing,"{'you': 0.5, 'out': 0.5}"
sad,"{'song': 0.5, 'youre': 0.5}"
light,"{'when': 0.14285714285714285, 'pot': 0.14285714285714285, 'caught': 0.14285714285714285, 'pole': 0.14285714285714285, 'turns': 0.14285714285714285, 'years': 0.14285714285714285, 'coupe': 0.14285714285714285}"
cheat,{'and': 1.0}
deceive,{'so': 1.0}
perfect,"{'but': 0.5, 'performance': 0.5}"
wrong,"{'keep': 0.1111111111111111, 'one': 0.1111111111111111, 'with': 0.2222222222222222, 'cause': 0.1111111111111111, 'we': 0.1111111111111111, 'way': 0.1111111111111111, 'when': 0.2222222222222222}"
harm,{'my': 1.0}
protected,{'ill': 1.0}
wrap,{'you': 1.0}
arms,"{'so': 0.25, 'length': 0.25, 'out': 0.25, 'suck': 0.25}"
neglected,{'ill': 1.0}
aware,"{'of': 0.5, 'that': 0.5}"
rare,"{'in': 0.5, 'im': 0.5}"
moment,"{'of': 0.5, 'i': 0.5}"
despair,{'im': 1.0}
courage,{'when': 1.0}
scared,"{'loyal': 0.3333333333333333, 'i': 0.3333333333333333, 'to': 0.3333333333333333}"
loyal,"{'down': 0.3333333333333333, 'without': 0.3333333333333333, 'still': 0.3333333333333333}"
soon,"{'as': 0.375, 'expire': 0.125, 'thousand': 0.125, 'i': 0.125, 'so': 0.125, 'motherfuckers': 0.125}"
plant,"{'seeds': 0.5, 'the': 0.5}"
soil,{'make': 1.0}
bending,"{'bed': 0.5, 'over': 0.5}"
coils,{'youre': 1.0}
therefore,"{'i': 0.5, 'what': 0.5}"
royal,{'this': 1.0}
adore,{'you': 1.0}
fade,"{'this': 0.3333333333333333, 'its': 0.3333333333333333, 'picture': 0.3333333333333333}"
sisters,"{'mario': 0.5, 'end': 0.5}"
alot,{'of': 1.0}
beginning,{'of': 1.0}
nothings,{'possible': 1.0}
possible,{'without': 1.0}
phase,"{'me': 0.5, 'yeah': 0.5}"
grateful,{'for': 1.0}
wisdom,{'that': 1.0}
gave,"{'me': 0.8, 'a': 0.2}"
dear,"{'god': 0.5, 'promise': 0.5}"
sinning,{'gotta': 1.0}
plush,{'living': 1.0}
grabbing,{'nines': 1.0}
nines,{'to': 1.0}
buck,"{'tin': 0.3333333333333333, '50': 0.3333333333333333, 'the': 0.3333333333333333}"
tin,"{'in': 0.5, 'for': 0.5}"
rolexes,{'600s': 1.0}
600s,{'and': 1.0}
praise,{'your': 1.0}
due,{'judgment': 1.0}
judgment,{'day': 1.0}
escape,{'your': 1.0}
crew,"{'im': 0.16666666666666666, 'aint': 0.16666666666666666, 'was': 0.16666666666666666, 'buys': 0.16666666666666666, 'id': 0.16666666666666666, 'full': 0.16666666666666666}"
dedicate,{'to': 1.0}
1,"{'lord': 0.125, 'been': 0.125, 'while': 0.125, 'of': 0.125, 'im': 0.125, 'do': 0.125, 'where': 0.125, 'until': 0.125}"
closest,{'one': 1.0}
surrender,{'all': 1.0}
thee,"{'i': 0.6666666666666666, 'uhh': 0.3333333333333333}"
wide,{'world': 1.0}
hindsight,{'the': 1.0}
bright,"{'my': 0.5, 'like': 0.5}"
teach,{'the': 1.0}
fruit,{'cant': 1.0}
spread,{'love': 1.0}
willies,{'with': 1.0}
millies,"{'know': 0.5, 'stories': 0.5}"
drama,"{'you': 0.3333333333333333, 'the': 0.3333333333333333, 'feel': 0.3333333333333333}"
remember,{'when': 1.0}
gracious,{'merciful': 1.0}
merciful,{'forgive': 1.0}
forgive,"{'even': 0.25, 'me': 0.5, 'those': 0.25}"
hardest,{'thugs': 1.0}
thugs,{'life': 1.0}
begins,{'with': 1.0}
pretend,"{'with': 0.5, 'for': 0.5}"
spaz,{'and': 1.0}
repeat,"{'1': 0.5714285714285714, 'chorus': 0.2857142857142857, 'above': 0.14285714285714285}"
passed,"{'been': 0.5, 'through': 0.5}"
crashed,"{'i': 0.5, 'twice': 0.5}"
darkest,"{'hour': 0.5, 'before': 0.5}"
looked,"{'me': 0.25, 'good': 0.25, 'through': 0.25, 'that': 0.25}"
doing,"{'unhappy': 0.2, 'what': 0.2, 'that': 0.2, 'you': 0.4}"
unhappy,{'dont': 1.0}
started,"{'shooting': 0.25, 'to': 0.25, 'throwin': 0.25, 'from': 0.25}"
shooting,"{'at': 0.5, 'through': 0.5}"
wall,"{'is': 0.25, 'lookin': 0.25, 'for': 0.25, 'we': 0.25}"
wavered,{'once': 1.0}
date,{'youre': 1.0}
blessed,"{'with': 0.3333333333333333, 'when': 0.3333333333333333, 'in': 0.3333333333333333}"
christ,"{'and': 0.3333333333333333, 'my': 0.3333333333333333, 'wrote': 0.3333333333333333}"
manifest,{'the': 1.0}
sudden,"{'what': 0.5, 'niggas': 0.5}"
remembering,{'ground': 1.0}
ground,"{'started': 0.3333333333333333, 'with': 0.3333333333333333, 'but': 0.3333333333333333}"
shake,"{'everything': 0.16666666666666666, 'your': 0.16666666666666666, 'ya': 0.16666666666666666, 'it': 0.16666666666666666, 'like': 0.16666666666666666, 'cmon': 0.16666666666666666}"
trembling,{'the': 1.0}
timberlands,"{'here': 0.5, 'on': 0.5}"
jesus,"{'christ': 0.25, 'you': 0.25, 'thank': 0.25, 'statue': 0.25}"
other,"{'there': 0.125, 'mcs': 0.125, 'shit': 0.125, 'place': 0.125, 'two': 0.125, 'nigga': 0.25, 'socalled': 0.125}"
naw,{'matter': 1.0}
clap,"{'your': 0.4, 'yo': 0.4, 'cmon': 0.2}"
trespasses,{'as': 1.0}
trespass,{'against': 1.0}
assuming,{'my': 1.0}
moving,"{'what': 0.25, 'fast': 0.25, 'on': 0.25, 'i': 0.25}"
proving,{'you': 1.0}
fan,{'then': 1.0}
cheddar,"{'gunit': 0.5, 'niggas': 0.5}"
gunit,"{'move': 0.5, 'we': 0.5}"
berretas,{'yeah': 1.0}
faggot,{'if': 1.0}
regardless,{'if': 1.0}
handed,{'to': 1.0}
grab,"{'it': 0.5, 'her': 0.5}"
cocky,"{'raps': 0.5, 'nigga': 0.5}"
raps,"{'rocky': 0.3333333333333333, 'to': 0.3333333333333333, 'the': 0.3333333333333333}"
rocky,"{'nigga': 0.3333333333333333, 'sylvester': 0.3333333333333333, 'lambo': 0.3333333333333333}"
